1648,60679,0.050,4.039
1936,51652,0.051,3.891
2288,43706,0.051,3.944
2688,37202,0.049,4.120
3152,31725,0.048,4.202
3712,26939,0.048,4.183
4352,22977,0.050,3.965
5120,19531,0.049,4.050
6016,16622,0.049,4.122
7072,14140,0.052,3.870
8304,12042,0.055,3.607
9760,10245,0.057,3.527
11472,8716,0.067,3.004
13488,7413,0.066,3.052
15840,6313,0.079,2.535
18608,5374,0.086,2.316
21872,4572,0.088,2.265
25696,3891,0.088,2.269
30192,3312,0.088,2.273
35472,2819,0.088,2.272
41680,2399,0.088,2.274
48976,2041,0.088,2.275
57536,1738,0.088,2.276
67600,1479,0.088,2.277
79424,1259,0.088,2.266
93312,1071,0.088,2.271
109632,912,0.088,2.273
128816,776,0.088,2.272
151344,660,0.088,2.266
177824,562,0.088,2.274
208928,478,0.089,2.255
245456,407,0.089,2.254
288400,346,0.089,2.238
338832,295,0.091,2.194
398096,251,0.098,2.048
467728,213,0.125,1.590
549536,181,0.208,0.955
645648,154,0.243,0.817
758576,131,0.257,0.772
891248,112,0.262,0.762
1047120,95,0.253,0.785
1230256,81,0.257,0.777
1445424,69,0.256,0.778
1698240,58,0.251,0.783
1995248,50,0.255,0.781
2344224,42,0.249,0.790
2754224,36,0.251,0.789
3235936,30,0.242,0.802
3801888,26,0.246,0.804
4466832,22,0.246,0.800
5248064,19,0.249,0.801
6165936,16,0.245,0.807
7244352,13,0.230,0.820
8511376,11,0.226,0.828
10000000,10,0.243,0.823
16,6250000,0.086,2.321
16,6250000,0.086,2.323
16,6250000,0.086,2.322
16,6250000,0.086,2.321
32,3125000,0.043,4.703
32,3125000,0.042,4.712
32,3125000,0.042,4.718
48,2083333,0.037,5.343
64,1562500,0.035,5.735
64,1562500,0.035,5.740
80,1250000,0.033,5.985
96,1041666,0.032,6.162
112,892857,0.032,6.275
144,694444,0.031,6.452
160,625000,0.031,6.512
192,520833,0.030,6.608
224,446428,0.030,6.684
272,367647,0.030,6.745
320,312500,0.029,6.793
384,260416,0.029,6.834
448,223214,0.029,6.853
528,189393,0.031,6.551
624,160256,0.030,6.592
736,135869,0.030,6.636
864,115740,0.030,6.629
1008,99206,0.042,4.749
1200,83333,0.030,6.721
1408,71022,0.034,5.930
1648,60679,0.050,3.972
1936,51652,0.052,3.839
2288,43706,0.052,3.874
2688,37202,0.049,4.070
3152,31725,0.048,4.144
3712,26939,0.048,4.128
4352,22977,0.051,3.905
5120,19531,0.050,3.978
6016,16622,0.049,4.075
7072,14140,0.049,4.052
8304,12042,0.053,3.802
9760,10245,0.055,3.668
11472,8716,0.068,2.959
13488,7413,0.076,2.620
15840,6313,0.092,2.175
18608,5374,0.090,2.227
21872,4572,0.094,2.132
25696,3891,0.092,2.185
30192,3312,0.091,2.197
35472,2819,0.092,2.181
41680,2399,0.093,2.160
48976,2041,0.093,2.141
57536,1738,0.094,2.136
67600,1479,0.093,2.158
79424,1259,0.093,2.146
93312,1071,0.092,2.174
109632,912,0.092,2.177
128816,776,0.092,2.166
151344,660,0.095,2.106
177824,562,0.094,2.125
208928,478,0.107,1.864
245456,407,0.319,0.626
288400,346,0.421,0.474
338832,295,0.437,0.458
398096,251,0.434,0.461
467728,213,0.435,0.458
549536,181,0.430,0.462
645648,154,0.446,0.446
758576,131,0.435,0.457
891248,112,0.424,0.470
1047120,95,0.461,0.431
1230256,81,0.432,0.461
1445424,69,0.424,0.470
1698240,58,0.441,0.447
1995248,50,0.455,0.439
2344224,42,0.427,0.461
2754224,36,0.417,0.476
3235936,30,0.443,0.438
3801888,26,0.429,0.461
4466832,22,0.451,0.436
5248064,19,0.440,0.453
6165936,16,0.445,0.443
7244352,13,0.425,0.443
8511376,11,0.430,0.435
10000000,10,0.450,0.445
16,6250000,0.080,2.490
16,6250000,0.081,2.480
16,6250000,0.080,2.488
16,6250000,0.081,2.482
32,3125000,0.038,5.270
32,3125000,0.038,5.254
32,3125000,0.038,5.250
48,2083333,0.033,6.007
64,1562500,0.031,6.434
64,1562500,0.031,6.459
80,1250000,0.030,6.723
96,1041666,0.029,6.912
112,892857,0.028,7.050
144,694444,0.028,7.034
160,625000,0.028,7.097
192,520833,0.028,7.239
224,446428,0.027,7.289
272,367647,0.027,7.387
320,312500,0.027,7.406
384,260416,0.027,7.528
448,223214,0.027,7.528
528,189393,0.027,7.338
624,160256,0.026,7.554
736,135869,0.026,7.609
864,115740,0.026,7.678
1008,99206,0.036,5.519
1200,83333,0.026,7.792
1408,71022,0.029,6.895
1648,60679,0.046,4.318
1936,51652,0.047,4.257
2288,43706,0.047,4.277
2688,37202,0.045,4.484
3152,31725,0.044,4.547
3712,26939,0.045,4.493
4352,22977,0.047,4.296
5120,19531,0.046,4.379
6016,16622,0.044,4.526
7072,14140,0.044,4.525
8304,12042,0.047,4.241
9760,10245,0.056,3.556
11472,8716,0.058,3.455
13488,7413,0.068,2.923
15840,6313,0.076,2.635
18608,5374,0.081,2.456
21872,4572,0.081,2.455
25696,3891,0.083,2.407
30192,3312,0.084,2.394
35472,2819,0.084,2.389
41680,2399,0.083,2.399
48976,2041,0.083,2.398
57536,1738,0.083,2.407
67600,1479,0.084,2.384
79424,1259,0.083,2.408
93312,1071,0.083,2.408
109632,912,0.083,2.401
128816,776,0.083,2.406
151344,660,0.083,2.398
177824,562,0.084,2.379
208928,478,0.084,2.386
245456,407,0.083,2.397
288400,346,0.082,2.424
338832,295,0.081,2.460
398096,251,0.081,2.462
467728,213,0.082,2.437
549536,181,0.081,2.450
645648,154,0.082,2.435
758576,131,0.085,2.338
891248,112,0.097,2.056
1047120,95,0.103,1.923
1230256,81,0.110,1.810
1445424,69,0.136,1.468
1698240,58,0.171,1.150
1995248,50,0.203,0.984
2344224,42,0.213,0.925
2754224,36,0.219,0.905
3235936,30,0.219,0.887
3801888,26,0.223,0.888
4466832,22,0.216,0.910
5248064,19,0.222,0.900
6165936,16,0.222,0.890
7244352,13,0.211,0.892
8511376,11,0.218,0.860
10000000,10,0.226,0.885
16,6250000,0.085,2.366
16,6250000,0.084,2.367
16,6250000,0.084,2.369
16,6250000,0.084,2.370
32,3125000,0.041,4.820
32,3125000,0.041,4.822
32,3125000,0.041,4.822
48,2083333,0.037,5.475
64,1562500,0.034,5.889
64,1562500,0.034,5.888
80,1250000,0.033,6.146
96,1041666,0.032,6.321
112,892857,0.031,6.452
144,694444,0.030,6.644
160,625000,0.030,6.708
192,520833,0.029,6.829
224,446428,0.029,6.908
272,367647,0.029,6.992
320,312500,0.028,7.056
384,260416,0.028,7.091
448,223214,0.028,7.157
528,189393,0.029,6.842
624,160256,0.029,6.937
736,135869,0.029,7.007
864,115740,0.028,7.068
1008,99206,0.039,5.068
1200,83333,0.028,7.150
1408,71022,0.032,6.338
1648,60679,0.050,4.013
1936,51652,0.051,3.931
2288,43706,0.050,3.961
2688,37202,0.048,4.128
3152,31725,0.047,4.223
3712,26939,0.048,4.179
4352,22977,0.050,3.989
5120,19531,0.049,4.041
6016,16622,0.049,4.115
7072,14140,0.052,3.859
8304,12042,0.053,3.768
9760,10245,0.056,3.552
11472,8716,0.061,3.295
13488,7413,0.075,2.674
15840,6313,0.078,2.563
18608,5374,0.082,2.447
21872,4572,0.085,2.345
25696,3891,0.085,2.342
30192,3312,0.085,2.346
35472,2819,0.085,2.342
41680,2399,0.085,2.343
48976,2041,0.085,2.342
57536,1738,0.085,2.344
67600,1479,0.085,2.346
79424,1259,0.085,2.345
93312,1071,0.085,2.346
109632,912,0.085,2.345
128816,776,0.085,2.347
151344,660,0.085,2.345
177824,562,0.085,2.348
208928,478,0.085,2.347
245456,407,0.085,2.340
288400,346,0.085,2.348
338832,295,0.085,2.343
398096,251,0.085,2.343
467728,213,0.085,2.336
549536,181,0.085,2.328
645648,154,0.086,2.312
758576,131,0.088,2.256
891248,112,0.098,2.030
1047120,95,0.144,1.377
1230256,81,0.209,0.954
1445424,69,0.225,0.888
1698240,58,0.227,0.868
1995248,50,0.230,0.868
2344224,42,0.230,0.858
2754224,36,0.230,0.861
3235936,30,0.226,0.857
3801888,26,0.230,0.861
4466832,22,0.228,0.863
5248064,19,0.231,0.865
6165936,16,0.232,0.852
7244352,13,0.217,0.866
8511376,11,0.216,0.866
10000000,10,0.232,0.861
16,6250000,0.082,2.437
16,6250000,0.083,2.413
16,6250000,0.083,2.422
16,6250000,0.082,2.437
32,3125000,0.039,5.145
32,3125000,0.039,5.153
32,3125000,0.039,5.124
48,2083333,0.034,5.874
64,1562500,0.032,6.311
64,1562500,0.032,6.319
80,1250000,0.030,6.584
96,1041666,0.029,6.783
112,892857,0.031,6.544
144,694444,0.028,7.048
160,625000,0.028,7.192
192,520833,0.027,7.317
224,446428,0.027,7.407
272,367647,0.027,7.487
320,312500,0.026,7.554
384,260416,0.026,7.633
448,223214,0.026,7.659
528,189393,0.027,7.332
624,160256,0.027,7.443
736,135869,0.027,7.365
864,115740,0.027,7.525
1008,99206,0.037,5.439
1200,83333,0.026,7.674
1408,71022,0.029,6.864
1648,60679,0.046,4.321
1936,51652,0.048,4.188
2288,43706,0.047,4.249
2688,37202,0.045,4.441
3152,31725,0.044,4.500
3712,26939,0.045,4.452
4352,22977,0.048,4.131
5120,19531,0.049,4.108
6016,16622,0.047,4.301
7072,14140,0.046,4.328
8304,12042,0.046,4.364
9760,10245,0.055,3.651
11472,8716,0.060,3.325
13488,7413,0.064,3.107
15840,6313,0.069,2.879
18608,5374,0.077,2.591
21872,4572,0.082,2.434
25696,3891,0.082,2.428
30192,3312,0.082,2.431
35472,2819,0.083,2.424
41680,2399,0.082,2.429
48976,2041,0.082,2.432
57536,1738,0.082,2.435
67600,1479,0.082,2.434
79424,1259,0.082,2.435
93312,1071,0.082,2.437
109632,912,0.082,2.437
128816,776,0.082,2.438
151344,660,0.082,2.440
177824,562,0.082,2.437
208928,478,0.083,2.409
245456,407,0.084,2.386
288400,346,0.083,2.397
338832,295,0.082,2.424
398096,251,0.084,2.369
467728,213,0.092,2.158
549536,181,0.090,2.203
645648,154,0.128,1.556
758576,131,0.197,1.011
891248,112,0.219,0.910
1047120,95,0.226,0.882
1230256,81,0.226,0.881
1445424,69,0.229,0.871
1698240,58,0.226,0.870
1995248,50,0.227,0.879
2344224,42,0.227,0.867
2754224,36,0.226,0.879
3235936,30,0.223,0.872
3801888,26,0.227,0.870
4466832,22,0.221,0.888
5248064,19,0.224,0.889
6165936,16,0.221,0.892
7244352,13,0.212,0.890
8511376,11,0.211,0.888
10000000,10,0.224,0.892
16,6250000,0.082,2.443
16,6250000,0.083,2.406
16,6250000,0.082,2.425
16,6250000,0.082,2.438
32,3125000,0.039,5.150
32,3125000,0.039,5.121
32,3125000,0.039,5.164
48,2083333,0.034,5.863
64,1562500,0.032,6.318
64,1562500,0.032,6.307
80,1250000,0.030,6.589
96,1041666,0.030,6.770
112,892857,0.029,6.908
144,694444,0.028,7.117
160,625000,0.028,7.179
192,520833,0.027,7.322
224,446428,0.027,7.352
272,367647,0.027,7.498
320,312500,0.026,7.555
384,260416,0.026,7.632
448,223214,0.026,7.637
528,189393,0.027,7.338
624,160256,0.027,7.301
736,135869,0.027,7.466
864,115740,0.026,7.585
1008,99206,0.037,5.436
1200,83333,0.026,7.681
1408,71022,0.029,6.798
1648,60679,0.046,4.317
1936,51652,0.048,4.167
2288,43706,0.047,4.243
2688,37202,0.045,4.427
3152,31725,0.044,4.496
3712,26939,0.045,4.483
4352,22977,0.047,4.260
5120,19531,0.046,4.363
6016,16622,0.045,4.491
7072,14140,0.046,4.391
8304,12042,0.047,4.248
9760,10245,0.046,4.385
11472,8716,0.052,3.838
13488,7413,0.065,3.094
15840,6313,0.079,2.523
18608,5374,0.081,2.484
21872,4572,0.082,2.452
25696,3891,0.082,2.445
30192,3312,0.082,2.448
35472,2819,0.082,2.439
41680,2399,0.082,2.448
48976,2041,0.082,2.448
57536,1738,0.081,2.455
67600,1479,0.082,2.453
79424,1259,0.082,2.450
93312,1071,0.081,2.455
109632,912,0.081,2.454
128816,776,0.081,2.455
151344,660,0.081,2.456
177824,562,0.081,2.454
208928,478,0.082,2.426
245456,407,0.083,2.400
288400,346,0.083,2.413
338832,295,0.082,2.443
398096,251,0.084,2.379
467728,213,0.094,2.123
549536,181,0.116,1.711
645648,154,0.143,1.392
758576,131,0.180,1.104
891248,112,0.219,0.912
1047120,95,0.229,0.868
1230256,81,0.227,0.877
1445424,69,0.230,0.867
1698240,58,0.226,0.873
1995248,50,0.229,0.873
2344224,42,0.227,0.867
2754224,36,0.226,0.876
3235936,30,0.222,0.874
3801888,26,0.230,0.861
4466832,22,0.225,0.875
5248064,19,0.228,0.875
6165936,16,0.223,0.884
7244352,13,0.214,0.878
8511376,11,0.213,0.878
10000000,10,0.227,0.879
16,6250000,0.082,2.443
16,6250000,0.083,2.400
16,6250000,0.082,2.428
16,6250000,0.082,2.435
32,3125000,0.039,5.151
32,3125000,0.039,5.130
32,3125000,0.039,5.158
48,2083333,0.034,5.870
64,1562500,0.032,6.316
64,1562500,0.032,6.309
80,1250000,0.030,6.585
96,1041666,0.030,6.772
112,892857,0.029,6.900
144,694444,0.028,7.124
160,625000,0.028,7.181
192,520833,0.027,7.309
224,446428,0.027,7.414
272,367647,0.027,7.379
320,312500,0.026,7.569
384,260416,0.026,7.609
448,223214,0.026,7.661
528,189393,0.027,7.317
624,160256,0.027,7.309
736,135869,0.027,7.475
864,115740,0.026,7.585
1008,99206,0.037,5.435
1200,83333,0.026,7.676
1408,71022,0.029,6.800
1648,60679,0.046,4.305
1936,51652,0.048,4.179
2288,43706,0.047,4.237
2688,37202,0.045,4.451
3152,31725,0.045,4.492
3712,26939,0.045,4.489
4352,22977,0.047,4.251
5120,19531,0.046,4.325
6016,16622,0.045,4.477
7072,14140,0.045,4.448
8304,12042,0.044,4.502
9760,10245,0.046,4.361
11472,8716,0.052,3.882
13488,7413,0.062,3.234
15840,6313,0.075,2.680
18608,5374,0.077,2.581
21872,4572,0.081,2.472
25696,3891,0.083,2.414
30192,3312,0.083,2.414
35472,2819,0.083,2.404
41680,2399,0.083,2.413
48976,2041,0.083,2.412
57536,1738,0.083,2.418
67600,1479,0.083,2.416
79424,1259,0.083,2.415
93312,1071,0.083,2.419
109632,912,0.083,2.420
128816,776,0.083,2.419
151344,660,0.083,2.419
177824,562,0.083,2.421
208928,478,0.084,2.384
245456,407,0.084,2.369
288400,346,0.084,2.389
338832,295,0.083,2.406
398096,251,0.087,2.288
467728,213,0.101,1.976
549536,181,0.118,1.682
645648,154,0.149,1.333
758576,131,0.191,1.040
891248,112,0.217,0.918
1047120,95,0.225,0.886
1230256,81,0.227,0.880
1445424,69,0.231,0.865
1698240,58,0.224,0.879
1995248,50,0.227,0.878
2344224,42,0.227,0.868
2754224,36,0.226,0.877
3235936,30,0.222,0.875
3801888,26,0.228,0.865
4466832,22,0.224,0.878
5248064,19,0.226,0.882
6165936,16,0.223,0.884
7244352,13,0.214,0.880
8511376,11,0.213,0.880
10000000,10,0.226,0.883
16,6250000,0.085,2.366
16,6250000,0.084,2.368
16,6250000,0.085,2.363
16,6250000,0.084,2.369
32,3125000,0.041,4.821
32,3125000,0.041,4.823
32,3125000,0.041,4.824
48,2083333,0.036,5.485
64,1562500,0.034,5.897
64,1562500,0.034,5.899
80,1250000,0.033,6.153
96,1041666,0.032,6.330
112,892857,0.031,6.455
144,694444,0.030,6.648
160,625000,0.030,6.709
192,520833,0.029,6.841
224,446428,0.029,6.920
272,367647,0.029,6.997
320,312500,0.028,7.064
384,260416,0.028,7.123
448,223214,0.028,7.146
528,189393,0.029,6.863
624,160256,0.029,6.953
736,135869,0.028,7.018
864,115740,0.028,7.075
1008,99206,0.039,5.072
1200,83333,0.028,7.173
1408,71022,0.032,6.334
1648,60679,0.050,4.037
1936,51652,0.051,3.901
2288,43706,0.051,3.932
2688,37202,0.048,4.138
3152,31725,0.048,4.193
3712,26939,0.048,4.182
4352,22977,0.051,3.959
5120,19531,0.050,4.025
6016,16622,0.049,4.061
7072,14140,0.054,3.714
8304,12042,0.056,3.584
9760,10245,0.055,3.631
11472,8716,0.057,3.530
13488,7413,0.064,3.134
15840,6313,0.078,2.572
18608,5374,0.083,2.402
21872,4572,0.085,2.356
25696,3891,0.085,2.355
30192,3312,0.085,2.356
35472,2819,0.085,2.353
41680,2399,0.085,2.354
48976,2041,0.085,2.355
57536,1738,0.085,2.354
67600,1479,0.085,2.355
79424,1259,0.085,2.356
93312,1071,0.085,2.356
109632,912,0.085,2.356
128816,776,0.085,2.356
151344,660,0.085,2.357
177824,562,0.085,2.357
208928,478,0.085,2.358
245456,407,0.085,2.358
288400,346,0.085,2.358
338832,295,0.085,2.357
398096,251,0.085,2.356
467728,213,0.085,2.336
549536,181,0.093,2.131
645648,154,0.122,1.629
758576,131,0.179,1.112
891248,112,0.225,0.887
1047120,95,0.234,0.851
1230256,81,0.238,0.836
1445424,69,0.242,0.823
1698240,58,0.238,0.828
1995248,50,0.240,0.830
2344224,42,0.239,0.825
2754224,36,0.237,0.838
3235936,30,0.229,0.847
3801888,26,0.235,0.843
4466832,22,0.235,0.837
5248064,19,0.235,0.849
6165936,16,0.231,0.854
7244352,13,0.220,0.857
8511376,11,0.214,0.876
10000000,10,0.228,0.877
16,6250000,0.084,2.367
16,6250000,0.084,2.368
16,6250000,0.084,2.368
16,6250000,0.085,2.366
32,3125000,0.041,4.821
32,3125000,0.041,4.824
32,3125000,0.041,4.823
48,2083333,0.036,5.486
64,1562500,0.034,5.900
64,1562500,0.034,5.902
80,1250000,0.032,6.155
96,1041666,0.034,5.927
112,892857,0.031,6.386
144,694444,0.030,6.651
160,625000,0.030,6.710
192,520833,0.029,6.842
224,446428,0.029,6.921
272,367647,0.029,6.996
320,312500,0.028,7.067
384,260416,0.028,7.125
448,223214,0.028,7.166
528,189393,0.029,6.865
624,160256,0.029,6.949
736,135869,0.028,7.018
864,115740,0.028,7.077
1008,99206,0.039,5.076
1200,83333,0.028,7.173
1408,71022,0.031,6.416
1648,60679,0.049,4.045
1936,51652,0.051,3.918
2288,43706,0.051,3.940
2688,37202,0.048,4.133
3152,31725,0.047,4.217
3712,26939,0.048,4.181
4352,22977,0.050,3.966
5120,19531,0.049,4.052
6016,16622,0.050,3.988
7072,14140,0.054,3.724
8304,12042,0.053,3.779
9760,10245,0.054,3.726
11472,8716,0.058,3.475
13488,7413,0.062,3.222
15840,6313,0.079,2.543
18608,5374,0.083,2.397
21872,4572,0.087,2.295
25696,3891,0.087,2.296
30192,3312,0.087,2.300
35472,2819,0.087,2.298
41680,2399,0.087,2.299
48976,2041,0.087,2.298
57536,1738,0.087,2.298
67600,1479,0.087,2.299
79424,1259,0.087,2.300
93312,1071,0.087,2.302
109632,912,0.087,2.302
128816,776,0.087,2.302
151344,660,0.087,2.302
177824,562,0.087,2.302
208928,478,0.087,2.305
245456,407,0.087,2.306
288400,346,0.087,2.301
338832,295,0.087,2.299
398096,251,0.088,2.272
467728,213,0.092,2.175
549536,181,0.094,2.125
645648,154,0.110,1.810
758576,131,0.205,0.968
891248,112,0.232,0.862
1047120,95,0.238,0.837
1230256,81,0.233,0.857
1445424,69,0.241,0.828
1698240,58,0.238,0.829
1995248,50,0.244,0.819
2344224,42,0.235,0.839
2754224,36,0.239,0.831
3235936,30,0.232,0.835
3801888,26,0.238,0.830
4466832,22,0.235,0.835
5248064,19,0.238,0.840
6165936,16,0.235,0.841
7244352,13,0.222,0.847
8511376,11,0.219,0.856
10000000,10,0.232,0.861
16,6250000,0.084,2.367
16,6250000,0.084,2.370
16,6250000,0.084,2.369
16,6250000,0.084,2.367
32,3125000,0.041,4.820
32,3125000,0.041,4.823
32,3125000,0.041,4.823
48,2083333,0.036,5.489
64,1562500,0.034,5.903
64,1562500,0.034,5.901
80,1250000,0.033,6.151
96,1041666,0.032,6.333
112,892857,0.031,6.453
144,694444,0.030,6.651
160,625000,0.031,6.439
192,520833,0.029,6.791
224,446428,0.029,6.923
272,367647,0.029,6.999
320,312500,0.028,7.065
384,260416,0.028,7.123
448,223214,0.028,7.162
528,189393,0.029,6.856
624,160256,0.029,6.952
736,135869,0.029,7.017
864,115740,0.028,7.075
1008,99206,0.039,5.077
1200,83333,0.028,7.172
1408,71022,0.031,6.391
1648,60679,0.050,4.020
1936,51652,0.051,3.887
2288,43706,0.051,3.955
2688,37202,0.049,4.111
3152,31725,0.048,4.184
3712,26939,0.048,4.147
4352,22977,0.051,3.955
5120,19531,0.051,3.934
6016,16622,0.051,3.892
7072,14140,0.054,3.714
8304,12042,0.058,3.449
9760,10245,0.060,3.322
11472,8716,0.066,3.017
13488,7413,0.066,3.016
15840,6313,0.078,2.576
18608,5374,0.084,2.376
21872,4572,0.088,2.281
25696,3891,0.088,2.282
30192,3312,0.088,2.283
35472,2819,0.088,2.283
41680,2399,0.088,2.283
48976,2041,0.088,2.284
57536,1738,0.088,2.282
67600,1479,0.088,2.285
79424,1259,0.087,2.286
93312,1071,0.087,2.287
109632,912,0.087,2.286
128816,776,0.087,2.288
151344,660,0.087,2.288
177824,562,0.087,2.288
208928,478,0.087,2.289
245456,407,0.087,2.290
288400,346,0.087,2.288
338832,295,0.088,2.282
398096,251,0.088,2.265
467728,213,0.091,2.184
549536,181,0.100,1.996
645648,154,0.117,1.702
758576,131,0.189,1.051
891248,112,0.212,0.941
1047120,95,0.233,0.853
1230256,81,0.241,0.828
1445424,69,0.244,0.817
1698240,58,0.240,0.821
1995248,50,0.244,0.818
2344224,42,0.237,0.832
2754224,36,0.240,0.827
3235936,30,0.234,0.831
3801888,26,0.239,0.828
4466832,22,0.237,0.830
5248064,19,0.239,0.834
6165936,16,0.236,0.837
7244352,13,0.225,0.836
8511376,11,0.219,0.856
10000000,10,0.233,0.858
