13488,7413,0.074,2.688
15840,6313,0.078,2.567
18608,5374,0.083,2.410
21872,4572,0.082,2.444
25696,3891,0.085,2.347
30192,3312,0.088,2.276
35472,2819,0.088,2.284
41680,2399,0.088,2.284
48976,2041,0.087,2.292
57536,1738,0.088,2.282
67600,1479,0.087,2.301
79424,1259,0.087,2.306
93312,1071,0.087,2.306
109632,912,0.087,2.307
128816,776,0.087,2.305
151344,660,0.087,2.306
177824,562,0.087,2.303
208928,478,0.086,2.314
245456,407,0.086,2.312
288400,346,0.086,2.310
338832,295,0.087,2.309
398096,251,0.086,2.315
467728,213,0.086,2.312
549536,181,0.086,2.303
645648,154,0.086,2.300
758576,131,0.087,2.291
891248,112,0.088,2.263
1047120,95,0.094,2.125
1230256,81,0.131,1.526
1445424,69,0.197,1.014
1698240,58,0.214,0.919
1995248,50,0.223,0.893
2344224,42,0.223,0.882
2754224,36,0.224,0.886
3235936,30,0.223,0.870
3801888,26,0.230,0.858
4466832,22,0.222,0.886
5248064,19,0.226,0.882
6165936,16,0.223,0.883
7244352,13,0.212,0.889
8511376,11,0.213,0.880
10000000,10,0.219,0.911
16,6250000,0.071,2.799
16,6250000,0.071,2.800
16,6250000,0.071,2.800
16,6250000,0.071,2.800
32,3125000,0.054,3.697
32,3125000,0.054,3.697
32,3125000,0.054,3.698
48,2083333,0.048,4.139
64,1562500,0.048,4.180
64,1562500,0.048,4.162
80,1250000,0.045,4.455
96,1041666,0.043,4.603
112,892857,0.042,4.714
144,694444,0.041,4.906
160,625000,0.041,4.930
192,520833,0.039,5.064
224,446428,0.039,5.189
272,367647,0.038,5.283
320,312500,0.037,5.344
384,260416,0.037,5.390
448,223214,0.037,5.423
528,189393,0.036,5.499
624,160256,0.036,5.517
736,135869,0.036,5.541
864,115740,0.036,5.593
1008,99206,0.040,5.050
1200,83333,0.035,5.648
1408,71022,0.039,5.090
1648,60679,0.054,3.715
1936,51652,0.055,3.649
2288,43706,0.054,3.698
2688,37202,0.054,3.734
3152,31725,0.053,3.765
3712,26939,0.053,3.753
4352,22977,0.055,3.656
5120,19531,0.057,3.524
6016,16622,0.053,3.755
7072,14140,0.054,3.718
8304,12042,0.055,3.628
9760,10245,0.055,3.644
11472,8716,0.060,3.318
13488,7413,0.071,2.808
15840,6313,0.081,2.479
18608,5374,0.086,2.325
21872,4572,0.086,2.323
25696,3891,0.086,2.325
30192,3312,0.086,2.329
35472,2819,0.086,2.327
41680,2399,0.086,2.329
48976,2041,0.086,2.328
57536,1738,0.086,2.328
67600,1479,0.087,2.300
79424,1259,0.086,2.329
93312,1071,0.086,2.329
109632,912,0.086,2.328
128816,776,0.086,2.328
151344,660,0.086,2.332
177824,562,0.086,2.331
208928,478,0.086,2.328
245456,407,0.086,2.326
288400,346,0.092,2.172
338832,295,0.086,2.313
398096,251,0.086,2.320
467728,213,0.088,2.273
549536,181,0.089,2.238
645648,154,0.101,1.979
758576,131,0.107,1.858
891248,112,0.102,1.952
1047120,95,0.160,1.247
1230256,81,0.166,1.198
1445424,69,0.172,1.160
1698240,58,0.186,1.060
1995248,50,0.202,0.989
2344224,42,0.212,0.928
2754224,36,0.216,0.918
3235936,30,0.212,0.918
3801888,26,0.215,0.919
4466832,22,0.214,0.920
5248064,19,0.240,0.832
6165936,16,0.214,0.923
7244352,13,0.204,0.924
8511376,11,0.203,0.924
10000000,10,0.216,0.927
16,6250000,0.073,2.729
16,6250000,0.073,2.739
16,6250000,0.073,2.723
16,6250000,0.073,2.725
32,3125000,0.055,3.609
32,3125000,0.055,3.623
32,3125000,0.055,3.644
48,2083333,0.049,4.043
64,1562500,0.049,4.087
64,1562500,0.049,4.092
80,1250000,0.045,4.490
96,1041666,0.045,4.485
112,892857,0.043,4.614
144,694444,0.042,4.801
160,625000,0.041,4.827
192,520833,0.040,4.963
224,446428,0.039,5.065
272,367647,0.039,5.190
320,312500,0.038,5.217
384,260416,0.038,5.298
448,223214,0.038,5.265
528,189393,0.037,5.410
624,160256,0.037,5.391
736,135869,0.037,5.440
864,115740,0.036,5.495
1008,99206,0.040,4.953
1200,83333,0.036,5.519
1408,71022,0.041,4.936
1648,60679,0.055,3.658
1936,51652,0.056,3.577
2288,43706,0.055,3.628
2688,37202,0.054,3.683
3152,31725,0.054,3.697
3712,26939,0.054,3.674
4352,22977,0.056,3.586
5120,19531,0.058,3.475
6016,16622,0.054,3.691
7072,14140,0.055,3.613
8304,12042,0.055,3.622
9760,10245,0.060,3.336
11472,8716,0.064,3.104
13488,7413,0.070,2.861
15840,6313,0.077,2.612
18608,5374,0.083,2.421
21872,4572,0.088,2.269
25696,3891,0.088,2.268
30192,3312,0.089,2.245
35472,2819,0.088,2.261
41680,2399,0.088,2.265
48976,2041,0.088,2.265
57536,1738,0.089,2.258
67600,1479,0.089,2.249
79424,1259,0.088,2.261
93312,1071,0.088,2.274
109632,912,0.088,2.261
128816,776,0.088,2.269
151344,660,0.088,2.270
177824,562,0.088,2.268
208928,478,0.087,2.306
245456,407,0.086,2.321
288400,346,0.087,2.281
338832,295,0.088,2.273
398096,251,0.089,2.241
467728,213,0.088,2.259
549536,181,0.090,2.209
645648,154,0.097,2.052
758576,131,0.113,1.764
891248,112,0.155,1.291
1047120,95,0.189,1.053
1230256,81,0.207,0.962
1445424,69,0.222,0.897
1698240,58,0.222,0.888
1995248,50,0.225,0.886
2344224,42,0.224,0.878
2754224,36,0.227,0.873
3235936,30,0.220,0.881
3801888,26,0.227,0.870
4466832,22,0.225,0.873
5248064,19,0.226,0.883
6165936,16,0.226,0.871
7244352,13,0.212,0.888
8511376,11,0.213,0.878
10000000,10,0.223,0.895
16,6250000,0.073,2.727
16,6250000,0.073,2.737
16,6250000,0.074,2.720
16,6250000,0.073,2.728
32,3125000,0.055,3.620
32,3125000,0.055,3.625
32,3125000,0.055,3.628
48,2083333,0.049,4.042
64,1562500,0.049,4.080
64,1562500,0.049,4.078
80,1250000,0.045,4.409
96,1041666,0.044,4.516
112,892857,0.044,4.587
144,694444,0.042,4.790
160,625000,0.041,4.842
192,520833,0.040,4.967
224,446428,0.039,5.070
272,367647,0.039,5.157
320,312500,0.038,5.211
384,260416,0.038,5.280
448,223214,0.038,5.299
528,189393,0.037,5.398
624,160256,0.037,5.396
736,135869,0.037,5.446
864,115740,0.036,5.505
1008,99206,0.041,4.934
1200,83333,0.036,5.523
1408,71022,0.040,4.974
1648,60679,0.055,3.646
1936,51652,0.056,3.544
2288,43706,0.055,3.644
2688,37202,0.055,3.640
3152,31725,0.054,3.712
3712,26939,0.054,3.675
4352,22977,0.056,3.588
5120,19531,0.058,3.474
6016,16622,0.055,3.666
7072,14140,0.056,3.602
8304,12042,0.056,3.559
9760,10245,0.056,3.544
11472,8716,0.061,3.292
13488,7413,0.073,2.722
15840,6313,0.081,2.479
18608,5374,0.089,2.249
21872,4572,0.089,2.240
25696,3891,0.089,2.245
30192,3312,0.090,2.228
35472,2819,0.089,2.256
41680,2399,0.089,2.245
48976,2041,0.089,2.244
57536,1738,0.089,2.237
67600,1479,0.090,2.234
79424,1259,0.089,2.258
93312,1071,0.089,2.243
109632,912,0.089,2.251
128816,776,0.089,2.254
151344,660,0.089,2.254
177824,562,0.088,2.274
208928,478,0.087,2.307
245456,407,0.087,2.298
288400,346,0.089,2.250
338832,295,0.089,2.252
398096,251,0.090,2.231
467728,213,0.089,2.243
549536,181,0.091,2.175
645648,154,0.101,1.962
758576,131,0.124,1.607
891248,112,0.159,1.255
1047120,95,0.180,1.108
1230256,81,0.205,0.974
1445424,69,0.222,0.898
1698240,58,0.222,0.889
1995248,50,0.225,0.886
2344224,42,0.227,0.868
2754224,36,0.228,0.869
3235936,30,0.220,0.882
3801888,26,0.230,0.861
4466832,22,0.224,0.877
5248064,19,0.225,0.884
6165936,16,0.227,0.868
7244352,13,0.214,0.881
8511376,11,0.213,0.879
10000000,10,0.226,0.886
16,6250000,0.072,2.791
16,6250000,0.071,2.799
16,6250000,0.071,2.797
16,6250000,0.071,2.799
32,3125000,0.054,3.696
32,3125000,0.054,3.693
32,3125000,0.054,3.692
48,2083333,0.048,4.135
64,1562500,0.048,4.171
64,1562500,0.048,4.173
80,1250000,0.043,4.645
96,1041666,0.043,4.598
112,892857,0.042,4.712
144,694444,0.041,4.898
160,625000,0.041,4.920
192,520833,0.040,5.058
224,446428,0.039,5.171
272,367647,0.038,5.269
320,312500,0.037,5.343
384,260416,0.037,5.391
448,223214,0.037,5.415
528,189393,0.036,5.493
624,160256,0.036,5.505
736,135869,0.036,5.536
864,115740,0.036,5.587
1008,99206,0.040,5.041
1200,83333,0.035,5.641
1408,71022,0.039,5.089
1648,60679,0.054,3.709
1936,51652,0.055,3.649
2288,43706,0.054,3.702
2688,37202,0.053,3.743
3152,31725,0.053,3.765
3712,26939,0.053,3.740
4352,22977,0.055,3.641
5120,19531,0.057,3.527
6016,16622,0.054,3.702
7072,14140,0.055,3.620
8304,12042,0.058,3.477
9760,10245,0.059,3.362
11472,8716,0.062,3.249
13488,7413,0.067,2.997
15840,6313,0.083,2.407
18608,5374,0.088,2.264
21872,4572,0.089,2.247
25696,3891,0.089,2.246
30192,3312,0.089,2.252
35472,2819,0.089,2.250
41680,2399,0.089,2.251
48976,2041,0.089,2.249
57536,1738,0.089,2.252
67600,1479,0.089,2.253
79424,1259,0.089,2.253
93312,1071,0.089,2.249
109632,912,0.089,2.251
128816,776,0.089,2.252
151344,660,0.089,2.255
177824,562,0.089,2.254
208928,478,0.088,2.262
245456,407,0.088,2.259
288400,346,0.089,2.254
338832,295,0.089,2.253
398096,251,0.089,2.242
467728,213,0.090,2.205
549536,181,0.097,2.049
645648,154,0.105,1.896
758576,131,0.153,1.299
891248,112,0.206,0.968
1047120,95,0.227,0.876
1230256,81,0.236,0.844
1445424,69,0.241,0.827
1698240,58,0.243,0.812
1995248,50,0.245,0.813
2344224,42,0.242,0.814
2754224,36,0.242,0.819
3235936,30,0.235,0.828
3801888,26,0.240,0.825
4466832,22,0.243,0.808
5248064,19,0.241,0.826
6165936,16,0.242,0.816
7244352,13,0.228,0.827
8511376,11,0.223,0.839
10000000,10,0.245,0.815
16,6250000,0.072,2.793
16,6250000,0.071,2.799
16,6250000,0.071,2.799
16,6250000,0.071,2.798
32,3125000,0.054,3.695
32,3125000,0.054,3.694
32,3125000,0.054,3.693
48,2083333,0.048,4.135
64,1562500,0.048,4.194
64,1562500,0.048,4.186
80,1250000,0.043,4.636
96,1041666,0.044,4.587
112,892857,0.042,4.711
144,694444,0.041,4.905
160,625000,0.041,4.928
192,520833,0.039,5.064
224,446428,0.039,5.170
272,367647,0.038,5.265
320,312500,0.037,5.344
384,260416,0.037,5.392
448,223214,0.037,5.420
528,189393,0.036,5.490
624,160256,0.036,5.503
736,135869,0.036,5.537
864,115740,0.036,5.585
1008,99206,0.040,5.044
1200,83333,0.036,5.631
1408,71022,0.039,5.066
1648,60679,0.054,3.700
1936,51652,0.055,3.636
2288,43706,0.054,3.711
2688,37202,0.053,3.738
3152,31725,0.053,3.764
3712,26939,0.053,3.749
4352,22977,0.055,3.657
5120,19531,0.057,3.532
6016,16622,0.053,3.751
7072,14140,0.054,3.731
8304,12042,0.053,3.750
9760,10245,0.060,3.344
11472,8716,0.064,3.107
13488,7413,0.073,2.727
15840,6313,0.080,2.504
18608,5374,0.089,2.239
21872,4572,0.089,2.236
25696,3891,0.089,2.236
30192,3312,0.089,2.240
35472,2819,0.089,2.239
41680,2399,0.089,2.238
48976,2041,0.089,2.237
57536,1738,0.089,2.240
67600,1479,0.089,2.242
79424,1259,0.089,2.240
93312,1071,0.089,2.239
109632,912,0.089,2.241
128816,776,0.089,2.242
151344,660,0.089,2.242
177824,562,0.089,2.242
208928,478,0.089,2.251
245456,407,0.089,2.246
288400,346,0.089,2.245
338832,295,0.089,2.243
398096,251,0.090,2.231
467728,213,0.091,2.178
549536,181,0.104,1.920
645648,154,0.130,1.533
758576,131,0.166,1.196
891248,112,0.200,0.999
1047120,95,0.224,0.888
1230256,81,0.241,0.827
1445424,69,0.241,0.828
1698240,58,0.238,0.828
1995248,50,0.246,0.811
2344224,42,0.242,0.812
2754224,36,0.242,0.820
3235936,30,0.235,0.825
3801888,26,0.240,0.823
4466832,22,0.243,0.809
5248064,19,0.241,0.827
6165936,16,0.241,0.819
7244352,13,0.231,0.815
8511376,11,0.223,0.840
10000000,10,0.244,0.819
16,6250000,0.072,2.786
16,6250000,0.072,2.786
16,6250000,0.072,2.792
16,6250000,0.072,2.789
32,3125000,0.054,3.686
32,3125000,0.054,3.682
32,3125000,0.054,3.674
48,2083333,0.049,4.122
64,1562500,0.047,4.225
64,1562500,0.047,4.229
80,1250000,0.043,4.615
96,1041666,0.044,4.577
112,892857,0.043,4.698
144,694444,0.041,4.873
160,625000,0.041,4.905
192,520833,0.040,5.029
224,446428,0.039,5.142
272,367647,0.038,5.245
320,312500,0.038,5.328
384,260416,0.037,5.379
448,223214,0.037,5.393
528,189393,0.037,5.442
624,160256,0.037,5.460
736,135869,0.036,5.490
864,115740,0.036,5.563
1008,99206,0.040,5.018
1200,83333,0.036,5.581
1408,71022,0.040,5.057
1648,60679,0.054,3.707
1936,51652,0.055,3.640
2288,43706,0.054,3.690
2688,37202,0.054,3.730
3152,31725,0.053,3.753
3712,26939,0.053,3.744
4352,22977,0.055,3.651
5120,19531,0.058,3.468
6016,16622,0.054,3.676
7072,14140,0.055,3.653
8304,12042,0.055,3.622
9760,10245,0.057,3.521
11472,8716,0.060,3.357
13488,7413,0.070,2.857
15840,6313,0.082,2.446
18608,5374,0.086,2.336
21872,4572,0.086,2.322
25696,3891,0.087,2.298
30192,3312,0.087,2.307
35472,2819,0.087,2.298
41680,2399,0.087,2.300
48976,2041,0.087,2.302
57536,1738,0.087,2.302
67600,1479,0.087,2.303
79424,1259,0.087,2.295
93312,1071,0.087,2.297
109632,912,0.087,2.292
128816,776,0.087,2.294
151344,660,0.087,2.294
177824,562,0.087,2.299
208928,478,0.087,2.295
245456,407,0.087,2.296
288400,346,0.087,2.303
338832,295,0.087,2.293
398096,251,0.087,2.291
467728,213,0.089,2.233
549536,181,0.089,2.238
645648,154,0.125,1.585
758576,131,0.135,1.474
891248,112,0.187,1.065
1047120,95,0.197,1.010
1230256,81,0.222,0.896
1445424,69,0.233,0.855
1698240,58,0.230,0.857
1995248,50,0.232,0.859
2344224,42,0.230,0.854
2754224,36,0.232,0.855
3235936,30,0.228,0.850
3801888,26,0.234,0.845
4466832,22,0.234,0.840
5248064,19,0.235,0.848
6165936,16,0.228,0.864
7244352,13,0.218,0.864
8511376,11,0.216,0.868
10000000,10,0.231,0.866
16,6250000,0.072,2.786
16,6250000,0.071,2.801
16,6250000,0.070,2.875
16,6250000,0.070,2.853
32,3125000,0.053,3.764
32,3125000,0.053,3.765
32,3125000,0.053,3.804
48,2083333,0.047,4.278
64,1562500,0.046,4.310
64,1562500,0.046,4.308
80,1250000,0.043,4.601
96,1041666,0.042,4.761
112,892857,0.041,4.864
144,694444,0.040,5.053
160,625000,0.039,5.095
192,520833,0.038,5.222
224,446428,0.037,5.349
272,367647,0.037,5.444
320,312500,0.036,5.530
384,260416,0.036,5.567
448,223214,0.036,5.586
528,189393,0.035,5.682
624,160256,0.035,5.692
736,135869,0.035,5.711
864,115740,0.035,5.752
1008,99206,0.040,5.047
1200,83333,0.036,5.634
1408,71022,0.039,5.097
1648,60679,0.054,3.699
1936,51652,0.054,3.677
2288,43706,0.052,3.815
2688,37202,0.052,3.862
3152,31725,0.052,3.882
3712,26939,0.052,3.863
4352,22977,0.053,3.779
5120,19531,0.055,3.652
6016,16622,0.052,3.881
7072,14140,0.052,3.853
8304,12042,0.052,3.861
9760,10245,0.053,3.764
11472,8716,0.056,3.557
13488,7413,0.063,3.195
15840,6313,0.072,2.767
18608,5374,0.078,2.572
21872,4572,0.084,2.386
25696,3891,0.084,2.387
30192,3312,0.084,2.388
35472,2819,0.084,2.385
41680,2399,0.084,2.385
48976,2041,0.084,2.388
57536,1738,0.084,2.387
67600,1479,0.084,2.387
79424,1259,0.084,2.389
93312,1071,0.084,2.386
109632,912,0.084,2.386
128816,776,0.084,2.386
151344,660,0.084,2.389
177824,562,0.084,2.389
208928,478,0.084,2.387
245456,407,0.084,2.392
288400,346,0.083,2.395
338832,295,0.083,2.394
398096,251,0.085,2.351
467728,213,0.092,2.175
549536,181,0.113,1.756
645648,154,0.154,1.291
758576,131,0.194,1.024
891248,112,0.203,0.984
1047120,95,0.211,0.944
1230256,81,0.224,0.891
1445424,69,0.234,0.853
1698240,58,0.234,0.841
1995248,50,0.238,0.838
2344224,42,0.233,0.844
2754224,36,0.239,0.831
3235936,30,0.229,0.847
3801888,26,0.235,0.841
4466832,22,0.231,0.850
5248064,19,0.232,0.860
6165936,16,0.227,0.869
7244352,13,0.213,0.884
8511376,11,0.208,0.902
10000000,10,0.223,0.898
16,6250000,0.071,2.799
16,6250000,0.070,2.864
16,6250000,0.070,2.852
16,6250000,0.070,2.852
32,3125000,0.053,3.768
32,3125000,0.052,3.811
32,3125000,0.052,3.816
48,2083333,0.047,4.268
64,1562500,0.046,4.330
64,1562500,0.046,4.356
80,1250000,0.042,4.764
96,1041666,0.042,4.758
112,892857,0.041,4.854
144,694444,0.040,5.059
160,625000,0.039,5.091
192,520833,0.038,5.222
224,446428,0.037,5.336
272,367647,0.037,5.434
320,312500,0.036,5.524
384,260416,0.036,5.572
448,223214,0.036,5.599
528,189393,0.035,5.664
624,160256,0.035,5.691
736,135869,0.036,5.576
864,115740,0.036,5.585
1008,99206,0.040,5.045
1200,83333,0.035,5.644
1408,71022,0.039,5.074
1648,60679,0.053,3.743
1936,51652,0.053,3.761
2288,43706,0.052,3.819
2688,37202,0.052,3.853
3152,31725,0.052,3.878
3712,26939,0.052,3.870
4352,22977,0.053,3.781
5120,19531,0.055,3.639
6016,16622,0.052,3.819
7072,14140,0.056,3.591
8304,12042,0.061,3.285
9760,10245,0.061,3.266
11472,8716,0.059,3.384
13488,7413,0.062,3.221
15840,6313,0.081,2.456
18608,5374,0.085,2.345
21872,4572,0.086,2.317
25696,3891,0.086,2.319
30192,3312,0.086,2.320
35472,2819,0.086,2.318
41680,2399,0.086,2.320
48976,2041,0.086,2.320
57536,1738,0.086,2.318
67600,1479,0.086,2.320
79424,1259,0.086,2.321
93312,1071,0.086,2.323
109632,912,0.086,2.320
128816,776,0.086,2.324
151344,660,0.086,2.328
177824,562,0.086,2.329
208928,478,0.086,2.329
245456,407,0.086,2.337
288400,346,0.086,2.330
338832,295,0.086,2.316
398096,251,0.088,2.260
467728,213,0.095,2.091
549536,181,0.109,1.831
645648,154,0.126,1.583
758576,131,0.212,0.936
891248,112,0.231,0.866
1047120,95,0.235,0.846
1230256,81,0.238,0.836
1445424,69,0.242,0.824
1698240,58,0.238,0.828
1995248,50,0.242,0.825
2344224,42,0.235,0.839
2754224,36,0.241,0.823
3235936,30,0.234,0.830
3801888,26,0.236,0.839
4466832,22,0.234,0.840
5248064,19,0.237,0.841
6165936,16,0.235,0.839
7244352,13,0.219,0.859
8511376,11,0.214,0.874
10000000,10,0.234,0.856
16,6250000,0.072,2.796
16,6250000,0.070,2.856
16,6250000,0.070,2.851
16,6250000,0.070,2.854
32,3125000,0.053,3.763
32,3125000,0.053,3.796
32,3125000,0.052,3.820
48,2083333,0.047,4.266
64,1562500,0.046,4.310
64,1562500,0.046,4.311
80,1250000,0.042,4.789
96,1041666,0.042,4.731
112,892857,0.041,4.838
144,694444,0.040,5.061
160,625000,0.039,5.094
192,520833,0.038,5.224
224,446428,0.037,5.354
272,367647,0.037,5.453
320,312500,0.036,5.522
384,260416,0.036,5.571
448,223214,0.036,5.601
528,189393,0.035,5.667
624,160256,0.035,5.692
736,135869,0.035,5.651
864,115740,0.036,5.582
1008,99206,0.040,5.042
1200,83333,0.035,5.644
1408,71022,0.039,5.083
1648,60679,0.054,3.719
1936,51652,0.053,3.764
2288,43706,0.052,3.825
2688,37202,0.052,3.860
3152,31725,0.051,3.887
3712,26939,0.052,3.880
4352,22977,0.053,3.785
5120,19531,0.055,3.654
6016,16622,0.052,3.880
7072,14140,0.052,3.845
8304,12042,0.052,3.881
9760,10245,0.056,3.576
11472,8716,0.057,3.509
13488,7413,0.064,3.103
15840,6313,0.082,2.447
18608,5374,0.086,2.328
21872,4572,0.086,2.324
25696,3891,0.086,2.322
30192,3312,0.086,2.327
35472,2819,0.086,2.324
41680,2399,0.086,2.326
48976,2041,0.086,2.324
57536,1738,0.086,2.327
67600,1479,0.086,2.329
79424,1259,0.086,2.327
93312,1071,0.086,2.327
109632,912,0.086,2.327
128816,776,0.086,2.330
151344,660,0.086,2.329
177824,562,0.086,2.327
208928,478,0.086,2.329
245456,407,0.086,2.332
288400,346,0.085,2.338
338832,295,0.086,2.324
398096,251,0.088,2.273
467728,213,0.092,2.170
549536,181,0.095,2.102
645648,154,0.168,1.187
758576,131,0.210,0.945
891248,112,0.231,0.863
1047120,95,0.237,0.841
1230256,81,0.236,0.844
1445424,69,0.243,0.821
1698240,58,0.237,0.832
1995248,50,0.242,0.824
2344224,42,0.236,0.834
2754224,36,0.241,0.821
3235936,30,0.235,0.827
3801888,26,0.235,0.841
4466832,22,0.233,0.842
5248064,19,0.237,0.840
6165936,16,0.235,0.838
7244352,13,0.219,0.861
8511376,11,0.215,0.871
10000000,10,0.233,0.859
16,6250000,0.071,2.798
16,6250000,0.071,2.800
16,6250000,0.071,2.800
16,6250000,0.071,2.801
32,3125000,0.054,3.696
32,3125000,0.054,3.695
32,3125000,0.054,3.696
48,2083333,0.048,4.136
64,1562500,0.048,4.173
64,1562500,0.048,4.183
80,1250000,0.043,4.645
96,1041666,0.043,4.599
112,892857,0.042,4.710
144,694444,0.041,4.906
160,625000,0.041,4.916
192,520833,0.039,5.065
224,446428,0.039,5.147
272,367647,0.038,5.266
320,312500,0.037,5.334
384,260416,0.037,5.389
448,223214,0.037,5.417
528,189393,0.036,5.494
624,160256,0.036,5.513
736,135869,0.036,5.484
864,115740,0.036,5.583
1008,99206,0.040,5.045
1200,83333,0.036,5.628
1408,71022,0.039,5.065
1648,60679,0.054,3.700
1936,51652,0.055,3.644
2288,43706,0.054,3.714
2688,37202,0.053,3.740
3152,31725,0.053,3.767
3712,26939,0.053,3.755
4352,22977,0.055,3.668
5120,19531,0.057,3.536
6016,16622,0.053,3.748
7072,14140,0.054,3.717
8304,12042,0.056,3.568
9760,10245,0.057,3.492
11472,8716,0.063,3.197
13488,7413,0.064,3.137
15840,6313,0.081,2.456
18608,5374,0.083,2.403
21872,4572,0.085,2.346
25696,3891,0.086,2.330
30192,3312,0.086,2.325
35472,2819,0.086,2.321
41680,2399,0.086,2.325
48976,2041,0.086,2.330
57536,1738,0.086,2.321
67600,1479,0.086,2.322
79424,1259,0.086,2.324
93312,1071,0.086,2.326
109632,912,0.086,2.322
128816,776,0.086,2.322
151344,660,0.086,2.329
177824,562,0.086,2.325
208928,478,0.086,2.322
245456,407,0.086,2.327
288400,346,0.087,2.300
338832,295,0.089,2.246
398096,251,0.097,2.067
467728,213,0.124,1.604
549536,181,0.157,1.266
645648,154,0.208,0.955
758576,131,0.234,0.848
891248,112,0.244,0.817
1047120,95,0.241,0.825
1230256,81,0.247,0.806
1445424,69,0.245,0.813
1698240,58,0.242,0.813
1995248,50,0.245,0.814
2344224,42,0.238,0.828
2754224,36,0.241,0.822
3235936,30,0.235,0.828
3801888,26,0.238,0.831
4466832,22,0.237,0.830
5248064,19,0.243,0.819
6165936,16,0.238,0.830
7244352,13,0.226,0.835
8511376,11,0.220,0.851
10000000,10,0.239,0.836
16,6250000,0.072,2.776
16,6250000,0.071,2.800
16,6250000,0.071,2.801
16,6250000,0.071,2.802
32,3125000,0.054,3.696
32,3125000,0.054,3.698
32,3125000,0.054,3.699
48,2083333,0.048,4.142
64,1562500,0.048,4.162
64,1562500,0.048,4.188
80,1250000,0.044,4.538
96,1041666,0.043,4.599
112,892857,0.042,4.720
144,694444,0.041,4.907
160,625000,0.041,4.928
192,520833,0.039,5.066
224,446428,0.039,5.181
272,367647,0.038,5.266
320,312500,0.037,5.335
384,260416,0.037,5.394
448,223214,0.037,5.416
528,189393,0.036,5.498
624,160256,0.036,5.511
736,135869,0.036,5.543
864,115740,0.036,5.573
1008,99206,0.040,5.050
1200,83333,0.035,5.643
1408,71022,0.039,5.068
1648,60679,0.054,3.706
1936,51652,0.055,3.646
2288,43706,0.054,3.707
2688,37202,0.053,3.739
3152,31725,0.053,3.767
3712,26939,0.053,3.752
4352,22977,0.055,3.666
5120,19531,0.057,3.531
6016,16622,0.053,3.746
7072,14140,0.053,3.739
8304,12042,0.053,3.740
9760,10245,0.056,3.600
11472,8716,0.057,3.524
13488,7413,0.072,2.785
15840,6313,0.084,2.388
18608,5374,0.086,2.317
21872,4572,0.087,2.299
25696,3891,0.087,2.302
30192,3312,0.087,2.304
35472,2819,0.087,2.304
41680,2399,0.087,2.303
48976,2041,0.087,2.301
57536,1738,0.087,2.303
67600,1479,0.087,2.306
79424,1259,0.087,2.306
93312,1071,0.087,2.306
109632,912,0.087,2.305
128816,776,0.087,2.305
151344,660,0.088,2.278
177824,562,0.087,2.308
208928,478,0.087,2.308
245456,407,0.087,2.302
288400,346,0.087,2.297
338832,295,0.088,2.268
398096,251,0.093,2.157
467728,213,0.137,1.457
549536,181,0.153,1.302
645648,154,0.204,0.975
758576,131,0.230,0.863
891248,112,0.240,0.830
1047120,95,0.241,0.825
1230256,81,0.243,0.821
1445424,69,0.244,0.819
1698240,58,0.240,0.821
1995248,50,0.244,0.819
2344224,42,0.238,0.829
2754224,36,0.239,0.831
3235936,30,0.232,0.837
3801888,26,0.236,0.836
4466832,22,0.234,0.839
5248064,19,0.240,0.832
6165936,16,0.242,0.815
7244352,13,0.224,0.840
8511376,11,0.222,0.842
10000000,10,0.239,0.838
16,6250000,0.071,2.798
16,6250000,0.071,2.800
16,6250000,0.071,2.800
16,6250000,0.071,2.799
32,3125000,0.054,3.694
32,3125000,0.054,3.693
32,3125000,0.054,3.694
48,2083333,0.048,4.134
64,1562500,0.048,4.175
64,1562500,0.048,4.188
80,1250000,0.043,4.615
96,1041666,0.043,4.606
112,892857,0.042,4.714
144,694444,0.041,4.902
160,625000,0.040,4.969
192,520833,0.040,5.057
224,446428,0.039,5.180
272,367647,0.038,5.275
320,312500,0.037,5.346
384,260416,0.037,5.394
448,223214,0.037,5.416
528,189393,0.036,5.489
624,160256,0.036,5.508
736,135869,0.036,5.532
864,115740,0.036,5.588
1008,99206,0.040,5.046
1200,83333,0.035,5.639
1408,71022,0.040,5.060
1648,60679,0.054,3.703
1936,51652,0.055,3.636
2288,43706,0.054,3.692
2688,37202,0.054,3.709
3152,31725,0.053,3.753
3712,26939,0.053,3.739
4352,22977,0.056,3.578
5120,19531,0.059,3.400
6016,16622,0.057,3.497
7072,14140,0.060,3.352
8304,12042,0.060,3.329
9760,10245,0.059,3.373
11472,8716,0.060,3.348
13488,7413,0.067,2.964
15840,6313,0.072,2.777
18608,5374,0.086,2.326
21872,4572,0.087,2.295
25696,3891,0.087,2.297
30192,3312,0.087,2.299
35472,2819,0.087,2.296
41680,2399,0.087,2.296
48976,2041,0.087,2.296
57536,1738,0.087,2.297
67600,1479,0.087,2.297
79424,1259,0.087,2.295
93312,1071,0.087,2.295
109632,912,0.087,2.296
128816,776,0.087,2.296
151344,660,0.087,2.297
177824,562,0.087,2.296
208928,478,0.087,2.291
245456,407,0.087,2.291
288400,346,0.088,2.269
338832,295,0.090,2.210
398096,251,0.101,1.972
467728,213,0.124,1.608
549536,181,0.180,1.102
645648,154,0.224,0.889
758576,131,0.238,0.836
891248,112,0.245,0.816
1047120,95,0.242,0.821
