64,1562500,0.023,8.780
64,1562500,0.023,8.792
80,1250000,0.022,9.179
96,1041666,0.021,9.455
112,892857,0.021,9.550
144,694444,0.020,10.051
160,625000,0.020,9.885
192,520833,0.023,8.772
224,446428,0.022,8.975
272,367647,0.024,8.245
320,312500,0.024,8.503
384,260416,0.024,8.503
448,223214,0.023,8.530
528,189393,0.021,9.305
624,160256,0.022,9.119
736,135869,0.022,9.250
864,115740,0.022,9.081
1008,99206,0.039,5.070
1200,83333,0.021,9.326
1408,71022,0.025,7.920
1648,60679,0.044,4.528
1936,51652,0.045,4.396
2288,43706,0.044,4.581
2688,37202,0.043,4.656
3152,31725,0.043,4.701
3712,26939,0.043,4.692
4352,22977,0.044,4.588
5120,19531,0.045,4.467
6016,16622,0.044,4.558
7072,14140,0.045,4.479
8304,12042,0.044,4.570
9760,10245,0.051,3.958
11472,8716,0.056,3.541
13488,7413,0.068,2.924
15840,6313,0.079,2.544
18608,5374,0.086,2.335
21872,4572,0.085,2.340
25696,3891,0.086,2.336
30192,3312,0.086,2.337
35472,2819,0.085,2.339
41680,2399,0.086,2.337
48976,2041,0.086,2.329
57536,1738,0.086,2.331
67600,1479,0.086,2.337
79424,1259,0.085,2.345
93312,1071,0.086,2.318
109632,912,0.086,2.335
128816,776,0.086,2.338
151344,660,0.086,2.334
177824,562,0.086,2.316
208928,478,0.085,2.337
245456,407,0.085,2.342
288400,346,0.085,2.339
338832,295,0.086,2.334
398096,251,0.087,2.306
467728,213,0.086,2.326
549536,181,0.086,2.316
645648,154,0.086,2.323
758576,131,0.086,2.300
891248,112,0.089,2.238
1047120,95,0.090,2.223
1230256,81,0.105,1.906
1445424,69,0.145,1.376
1698240,58,0.201,0.982
1995248,50,0.235,0.848
2344224,42,0.223,0.881
2754224,36,0.220,0.901
3235936,30,0.225,0.863
3801888,26,0.219,0.902
4466832,22,0.231,0.850
5248064,19,0.223,0.894
6165936,16,0.218,0.905
7244352,13,0.209,0.901
8511376,11,0.215,0.870
10000000,10,0.227,0.883
16,6250000,0.038,5.222
16,6250000,0.038,5.245
16,6250000,0.038,5.222
16,6250000,0.038,5.245
32,3125000,0.028,7.104
32,3125000,0.028,7.097
32,3125000,0.028,7.056
48,2083333,0.025,8.073
64,1562500,0.023,8.605
64,1562500,0.023,8.613
80,1250000,0.022,9.009
96,1041666,0.022,9.276
112,892857,0.021,9.503
144,694444,0.020,9.825
160,625000,0.020,9.921
192,520833,0.023,8.611
224,446428,0.023,8.765
272,367647,0.025,8.131
320,312500,0.024,8.327
384,260416,0.024,8.441
448,223214,0.024,8.447
528,189393,0.022,9.286
624,160256,0.022,9.011
736,135869,0.022,9.100
864,115740,0.022,8.927
1008,99206,0.040,4.999
1200,83333,0.022,9.198
1408,71022,0.025,7.890
1648,60679,0.045,4.448
1936,51652,0.046,4.327
2288,43706,0.045,4.491
2688,37202,0.044,4.523
3152,31725,0.044,4.595
3712,26939,0.044,4.585
4352,22977,0.045,4.467
5120,19531,0.046,4.352
6016,16622,0.044,4.581
7072,14140,0.049,4.087
8304,12042,0.047,4.213
9760,10245,0.051,3.897
11472,8716,0.056,3.551
13488,7413,0.067,2.998
15840,6313,0.072,2.770
18608,5374,0.085,2.361
21872,4572,0.085,2.343
25696,3891,0.085,2.340
30192,3312,0.085,2.343
35472,2819,0.085,2.342
41680,2399,0.085,2.342
48976,2041,0.086,2.334
57536,1738,0.086,2.339
67600,1479,0.086,2.331
79424,1259,0.086,2.338
93312,1071,0.086,2.336
109632,912,0.085,2.344
128816,776,0.085,2.344
151344,660,0.085,2.343
177824,562,0.085,2.343
208928,478,0.085,2.342
245456,407,0.085,2.340
288400,346,0.085,2.338
338832,295,0.086,2.335
398096,251,0.086,2.332
467728,213,0.086,2.325
549536,181,0.086,2.323
645648,154,0.086,2.301
758576,131,0.090,2.206
891248,112,0.099,2.025
1047120,95,0.110,1.801
1230256,81,0.140,1.422
1445424,69,0.162,1.230
1698240,58,0.185,1.067
1995248,50,0.202,0.986
2344224,42,0.213,0.925
2754224,36,0.217,0.914
3235936,30,0.213,0.912
3801888,26,0.216,0.915
4466832,22,0.215,0.916
5248064,19,0.223,0.896
6165936,16,0.215,0.917
7244352,13,0.233,0.808
8511376,11,0.214,0.873
10000000,10,0.221,0.904
16,6250000,0.040,5.041
16,6250000,0.040,5.032
16,6250000,0.039,5.067
16,6250000,0.040,5.046
32,3125000,0.029,6.868
32,3125000,0.029,6.808
32,3125000,0.029,6.892
48,2083333,0.026,7.789
64,1562500,0.024,8.382
64,1562500,0.024,8.297
80,1250000,0.023,8.809
96,1041666,0.023,8.883
112,892857,0.022,9.166
144,694444,0.021,9.471
160,625000,0.021,9.552
192,520833,0.024,8.353
224,446428,0.024,8.471
272,367647,0.026,7.836
320,312500,0.025,8.055
384,260416,0.024,8.201
448,223214,0.025,8.129
528,189393,0.022,9.051
624,160256,0.023,8.774
736,135869,0.023,8.809
864,115740,0.023,8.638
1008,99206,0.042,4.804
1200,83333,0.022,8.965
1408,71022,0.026,7.709
1648,60679,0.045,4.396
1936,51652,0.048,4.186
2288,43706,0.046,4.331
2688,37202,0.046,4.366
3152,31725,0.046,4.374
3712,26939,0.046,4.354
4352,22977,0.047,4.292
5120,19531,0.048,4.162
6016,16622,0.048,4.199
7072,14140,0.048,4.187
8304,12042,0.051,3.892
9760,10245,0.055,3.616
11472,8716,0.067,2.974
13488,7413,0.068,2.955
15840,6313,0.077,2.582
18608,5374,0.084,2.386
21872,4572,0.087,2.299
25696,3891,0.089,2.242
30192,3312,0.090,2.231
35472,2819,0.090,2.231
41680,2399,0.090,2.225
48976,2041,0.088,2.272
57536,1738,0.091,2.203
67600,1479,0.090,2.213
79424,1259,0.091,2.208
93312,1071,0.090,2.213
109632,912,0.091,2.206
128816,776,0.091,2.207
151344,660,0.090,2.209
177824,562,0.090,2.230
208928,478,0.090,2.227
245456,407,0.090,2.221
288400,346,0.089,2.232
338832,295,0.090,2.216
398096,251,0.091,2.207
467728,213,0.089,2.231
549536,181,0.094,2.106
645648,154,0.101,1.966
758576,131,0.117,1.692
891248,112,0.162,1.232
1047120,95,0.194,1.023
1230256,81,0.217,0.916
1445424,69,0.228,0.875
1698240,58,0.230,0.856
1995248,50,0.228,0.873
2344224,42,0.234,0.843
2754224,36,0.233,0.852
3235936,30,0.230,0.845
3801888,26,0.239,0.827
4466832,22,0.230,0.853
5248064,19,0.233,0.854
6165936,16,0.233,0.848
7244352,13,0.217,0.866
8511376,11,0.219,0.854
10000000,10,0.232,0.862
16,6250000,0.040,5.029
16,6250000,0.039,5.065
16,6250000,0.040,5.046
16,6250000,0.040,5.047
32,3125000,0.029,6.822
32,3125000,0.029,6.874
32,3125000,0.029,6.864
48,2083333,0.025,7.855
64,1562500,0.024,8.353
64,1562500,0.024,8.265
80,1250000,0.023,8.707
96,1041666,0.023,8.848
112,892857,0.022,9.154
144,694444,0.021,9.451
160,625000,0.021,9.621
192,520833,0.024,8.320
224,446428,0.024,8.437
272,367647,0.025,7.882
320,312500,0.025,8.012
384,260416,0.025,8.155
448,223214,0.024,8.245
528,189393,0.022,8.965
624,160256,0.023,8.712
736,135869,0.023,8.758
864,115740,0.023,8.574
1008,99206,0.041,4.874
1200,83333,0.022,9.036
1408,71022,0.026,7.804
1648,60679,0.046,4.311
1936,51652,0.048,4.180
2288,43706,0.046,4.339
2688,37202,0.046,4.339
3152,31725,0.045,4.436
3712,26939,0.045,4.425
4352,22977,0.047,4.280
5120,19531,0.047,4.214
6016,16622,0.045,4.422
7072,14140,0.046,4.342
8304,12042,0.048,4.206
9760,10245,0.050,4.033
11472,8716,0.059,3.409
13488,7413,0.067,2.973
15840,6313,0.087,2.300
18608,5374,0.087,2.287
21872,4572,0.091,2.196
25696,3891,0.091,2.206
30192,3312,0.090,2.212
35472,2819,0.090,2.224
41680,2399,0.091,2.197
48976,2041,0.089,2.243
57536,1738,0.091,2.192
67600,1479,0.091,2.193
79424,1259,0.092,2.184
93312,1071,0.091,2.194
109632,912,0.091,2.196
128816,776,0.092,2.183
151344,660,0.091,2.201
177824,562,0.090,2.222
208928,478,0.091,2.200
245456,407,0.090,2.219
288400,346,0.090,2.213
338832,295,0.091,2.186
398096,251,0.091,2.207
467728,213,0.091,2.195
549536,181,0.095,2.101
645648,154,0.105,1.888
758576,131,0.127,1.566
891248,112,0.159,1.256
1047120,95,0.186,1.071
1230256,81,0.215,0.929
1445424,69,0.230,0.869
1698240,58,0.229,0.861
1995248,50,0.229,0.871
2344224,42,0.234,0.843
2754224,36,0.235,0.845
3235936,30,0.232,0.837
3801888,26,0.243,0.813
4466832,22,0.231,0.849
5248064,19,0.234,0.851
6165936,16,0.233,0.848
7244352,13,0.220,0.855
8511376,11,0.219,0.853
10000000,10,0.233,0.859
16,6250000,0.038,5.223
16,6250000,0.038,5.220
16,6250000,0.038,5.219
16,6250000,0.038,5.225
32,3125000,0.028,7.069
32,3125000,0.028,7.086
32,3125000,0.028,7.064
48,2083333,0.025,8.001
64,1562500,0.023,8.559
64,1562500,0.023,8.555
80,1250000,0.022,8.957
96,1041666,0.022,9.209
112,892857,0.021,9.437
144,694444,0.021,9.744
160,625000,0.020,9.818
192,520833,0.023,8.611
224,446428,0.023,8.729
272,367647,0.025,8.108
320,312500,0.024,8.276
384,260416,0.024,8.387
448,223214,0.024,8.392
528,189393,0.022,9.236
624,160256,0.022,8.916
736,135869,0.022,8.968
864,115740,0.023,8.831
1008,99206,0.040,4.958
1200,83333,0.022,9.113
1408,71022,0.026,7.737
1648,60679,0.044,4.507
1936,51652,0.046,4.323
2288,43706,0.044,4.498
2688,37202,0.044,4.562
3152,31725,0.043,4.604
3712,26939,0.043,4.604
4352,22977,0.045,4.489
5120,19531,0.046,4.360
6016,16622,0.044,4.562
7072,14140,0.045,4.454
8304,12042,0.046,4.336
9760,10245,0.045,4.469
11472,8716,0.054,3.671
13488,7413,0.065,3.061
15840,6313,0.074,2.700
18608,5374,0.086,2.339
21872,4572,0.083,2.409
25696,3891,0.086,2.315
30192,3312,0.086,2.316
35472,2819,0.086,2.315
41680,2399,0.086,2.314
48976,2041,0.086,2.313
57536,1738,0.086,2.317
67600,1479,0.086,2.318
79424,1259,0.086,2.318
93312,1071,0.086,2.317
109632,912,0.086,2.320
128816,776,0.087,2.309
151344,660,0.086,2.317
177824,562,0.086,2.318
208928,478,0.086,2.314
245456,407,0.087,2.308
288400,346,0.086,2.321
338832,295,0.087,2.308
398096,251,0.087,2.289
467728,213,0.087,2.288
549536,181,0.087,2.295
645648,154,0.090,2.217
758576,131,0.127,1.566
891248,112,0.166,1.202
1047120,95,0.221,0.900
1230256,81,0.236,0.843
1445424,69,0.235,0.848
1698240,58,0.232,0.851
1995248,50,0.234,0.852
2344224,42,0.237,0.832
2754224,36,0.235,0.843
3235936,30,0.227,0.855
3801888,26,0.234,0.845
4466832,22,0.230,0.853
5248064,19,0.233,0.856
6165936,16,0.234,0.844
7244352,13,0.223,0.843
8511376,11,0.220,0.851
10000000,10,0.234,0.856
16,6250000,0.036,5.555
16,6250000,0.036,5.563
16,6250000,0.037,5.462
16,6250000,0.036,5.527
32,3125000,0.027,7.400
32,3125000,0.027,7.511
32,3125000,0.026,7.600
48,2083333,0.023,8.642
64,1562500,0.022,9.196
64,1562500,0.022,9.193
80,1250000,0.027,7.320
96,1041666,0.020,9.916
112,892857,0.020,10.101
144,694444,0.019,10.467
160,625000,0.019,10.620
192,520833,0.022,9.203
224,446428,0.021,9.393
272,367647,0.023,8.722
320,312500,0.023,8.642
384,260416,0.023,8.664
448,223214,0.022,9.022
528,189393,0.020,9.950
624,160256,0.021,9.594
736,135869,0.020,9.763
864,115740,0.021,9.568
1008,99206,0.037,5.358
1200,83333,0.020,9.817
1408,71022,0.023,8.536
1648,60679,0.042,4.786
1936,51652,0.043,4.611
2288,43706,0.042,4.808
2688,37202,0.042,4.813
3152,31725,0.041,4.926
3712,26939,0.041,4.889
4352,22977,0.042,4.787
5120,19531,0.043,4.662
6016,16622,0.041,4.880
7072,14140,0.042,4.818
8304,12042,0.042,4.724
9760,10245,0.049,4.123
11472,8716,0.063,3.158
13488,7413,0.061,3.288
15840,6313,0.072,2.779
18608,5374,0.078,2.553
21872,4572,0.082,2.441
25696,3891,0.082,2.439
30192,3312,0.083,2.416
35472,2819,0.082,2.434
41680,2399,0.082,2.451
48976,2041,0.082,2.442
57536,1738,0.083,2.423
67600,1479,0.082,2.434
79424,1259,0.082,2.436
93312,1071,0.081,2.460
109632,912,0.081,2.467
128816,776,0.081,2.458
151344,660,0.083,2.416
177824,562,0.081,2.457
208928,478,0.081,2.468
245456,407,0.081,2.467
288400,346,0.081,2.471
338832,295,0.081,2.465
398096,251,0.081,2.461
467728,213,0.081,2.446
549536,181,0.089,2.241
645648,154,0.121,1.646
758576,131,0.174,1.142
891248,112,0.221,0.905
1047120,95,0.241,0.825
1230256,81,0.242,0.824
1445424,69,0.239,0.835
1698240,58,0.235,0.837
1995248,50,0.238,0.839
2344224,42,0.235,0.838
2754224,36,0.236,0.839
3235936,30,0.228,0.852
3801888,26,0.234,0.845
4466832,22,0.230,0.854
5248064,19,0.232,0.861
6165936,16,0.226,0.871
7244352,13,0.216,0.874
8511376,11,0.213,0.879
10000000,10,0.223,0.895
16,6250000,0.038,5.217
16,6250000,0.038,5.237
16,6250000,0.038,5.228
16,6250000,0.038,5.221
32,3125000,0.028,7.088
32,3125000,0.028,7.095
32,3125000,0.028,7.093
48,2083333,0.025,8.059
64,1562500,0.023,8.577
64,1562500,0.023,8.593
80,1250000,0.022,9.009
96,1041666,0.022,9.241
112,892857,0.021,9.483
144,694444,0.020,9.798
160,625000,0.020,9.862
192,520833,0.023,8.616
224,446428,0.023,8.752
272,367647,0.025,8.103
320,312500,0.024,8.295
384,260416,0.024,8.401
448,223214,0.024,8.420
528,189393,0.022,9.257
624,160256,0.022,8.980
736,135869,0.022,9.068
864,115740,0.022,8.912
1008,99206,0.040,4.992
1200,83333,0.022,9.162
1408,71022,0.026,7.789
1648,60679,0.045,4.452
1936,51652,0.047,4.290
2288,43706,0.045,4.477
2688,37202,0.044,4.585
3152,31725,0.044,4.596
3712,26939,0.044,4.570
4352,22977,0.045,4.476
5120,19531,0.046,4.359
6016,16622,0.044,4.569
7072,14140,0.046,4.367
8304,12042,0.047,4.284
9760,10245,0.052,3.832
11472,8716,0.064,3.142
13488,7413,0.064,3.122
15840,6313,0.084,2.389
18608,5374,0.085,2.346
21872,4572,0.089,2.256
25696,3891,0.088,2.267
30192,3312,0.089,2.257
35472,2819,0.089,2.256
41680,2399,0.089,2.244
48976,2041,0.089,2.255
57536,1738,0.089,2.257
67600,1479,0.089,2.252
79424,1259,0.088,2.265
93312,1071,0.088,2.266
109632,912,0.088,2.266
128816,776,0.088,2.268
151344,660,0.088,2.268
177824,562,0.088,2.267
208928,478,0.088,2.268
245456,407,0.088,2.266
288400,346,0.089,2.249
338832,295,0.090,2.232
398096,251,0.089,2.245
467728,213,0.091,2.185
549536,181,0.103,1.940
645648,154,0.115,1.724
758576,131,0.157,1.269
891248,112,0.208,0.959
1047120,95,0.230,0.864
1230256,81,0.248,0.803
1445424,69,0.245,0.813
1698240,58,0.244,0.806
1995248,50,0.249,0.801
2344224,42,0.247,0.799
2754224,36,0.246,0.807
3235936,30,0.242,0.802
3801888,26,0.245,0.808
4466832,22,0.248,0.793
5248064,19,0.248,0.803
6165936,16,0.244,0.808
7244352,13,0.232,0.811
8511376,11,0.233,0.802
10000000,10,0.248,0.806
16,6250000,0.038,5.232
16,6250000,0.038,5.237
16,6250000,0.038,5.239
16,6250000,0.038,5.230
32,3125000,0.028,7.097
32,3125000,0.028,7.091
32,3125000,0.028,7.093
48,2083333,0.025,8.057
64,1562500,0.023,8.594
64,1562500,0.023,8.580
80,1250000,0.022,9.002
96,1041666,0.022,9.255
112,892857,0.021,9.484
144,694444,0.020,9.791
160,625000,0.020,9.893
192,520833,0.023,8.589
224,446428,0.023,8.751
272,367647,0.025,8.100
320,312500,0.024,8.299
384,260416,0.024,8.414
448,223214,0.024,8.425
528,189393,0.022,9.256
624,160256,0.022,8.979
736,135869,0.022,9.075
864,115740,0.022,8.913
1008,99206,0.040,4.990
1200,83333,0.022,9.182
1408,71022,0.025,7.850
1648,60679,0.045,4.462
1936,51652,0.046,4.316
2288,43706,0.044,4.503
2688,37202,0.044,4.554
3152,31725,0.043,4.632
3712,26939,0.043,4.623
4352,22977,0.044,4.531
5120,19531,0.045,4.413
6016,16622,0.044,4.579
7072,14140,0.045,4.488
8304,12042,0.044,4.546
9760,10245,0.050,4.036
11472,8716,0.055,3.656
13488,7413,0.066,3.042
15840,6313,0.083,2.408
18608,5374,0.089,2.259
21872,4572,0.089,2.247
25696,3891,0.089,2.247
30192,3312,0.089,2.248
35472,2819,0.089,2.246
41680,2399,0.089,2.238
48976,2041,0.089,2.246
57536,1738,0.089,2.246
67600,1479,0.089,2.252
79424,1259,0.089,2.257
93312,1071,0.089,2.256
109632,912,0.088,2.260
128816,776,0.088,2.260
151344,660,0.088,2.261
177824,562,0.088,2.260
208928,478,0.088,2.259
245456,407,0.089,2.256
288400,346,0.089,2.232
338832,295,0.090,2.230
398096,251,0.089,2.240
467728,213,0.092,2.161
549536,181,0.110,1.811
645648,154,0.128,1.552
758576,131,0.164,1.212
891248,112,0.198,1.006
1047120,95,0.243,0.818
1230256,81,0.232,0.859
1445424,69,0.244,0.819
1698240,58,0.244,0.808
1995248,50,0.248,0.804
2344224,42,0.245,0.803
2754224,36,0.246,0.807
3235936,30,0.242,0.802
3801888,26,0.245,0.805
4466832,22,0.241,0.816
5248064,19,0.248,0.803
6165936,16,0.244,0.808
7244352,13,0.233,0.809
8511376,11,0.232,0.807
10000000,10,0.247,0.808
16,6250000,0.036,5.581
16,6250000,0.036,5.595
16,6250000,0.036,5.606
16,6250000,0.036,5.604
32,3125000,0.026,7.591
32,3125000,0.026,7.614
32,3125000,0.026,7.601
48,2083333,0.023,8.652
64,1562500,0.022,9.208
64,1562500,0.022,8.976
80,1250000,0.022,9.229
96,1041666,0.020,9.825
112,892857,0.020,10.190
144,694444,0.019,10.498
160,625000,0.019,10.653
192,520833,0.022,9.221
224,446428,0.021,9.365
272,367647,0.023,8.698
320,312500,0.022,8.889
384,260416,0.022,9.041
448,223214,0.022,9.035
528,189393,0.020,9.955
624,160256,0.021,9.614
736,135869,0.021,9.729
864,115740,0.021,9.584
1008,99206,0.037,5.338
1200,83333,0.021,9.751
1408,71022,0.024,8.385
1648,60679,0.042,4.766
1936,51652,0.043,4.612
2288,43706,0.041,4.822
2688,37202,0.041,4.863
3152,31725,0.040,4.945
3712,26939,0.041,4.925
4352,22977,0.041,4.820
5120,19531,0.043,4.666
6016,16622,0.040,4.954
7072,14140,0.041,4.848
8304,12042,0.041,4.898
9760,10245,0.043,4.633
11472,8716,0.051,3.956
13488,7413,0.063,3.180
15840,6313,0.079,2.526
18608,5374,0.085,2.350
21872,4572,0.085,2.359
25696,3891,0.084,2.376
30192,3312,0.084,2.378
35472,2819,0.084,2.370
41680,2399,0.084,2.373
48976,2041,0.084,2.366
57536,1738,0.084,2.375
67600,1479,0.083,2.396
79424,1259,0.083,2.401
93312,1071,0.084,2.377
109632,912,0.085,2.365
128816,776,0.083,2.397
151344,660,0.083,2.400
177824,562,0.083,2.403
208928,478,0.083,2.403
245456,407,0.083,2.402
288400,346,0.083,2.407
338832,295,0.083,2.402
398096,251,0.084,2.372
467728,213,0.087,2.289
549536,181,0.089,2.245
645648,154,0.111,1.789
758576,131,0.198,1.004
891248,112,0.230,0.867
1047120,95,0.231,0.860
1230256,81,0.225,0.887
1445424,69,0.236,0.844
1698240,58,0.232,0.848
1995248,50,0.239,0.836
2344224,42,0.235,0.839
2754224,36,0.233,0.852
3235936,30,0.229,0.847
3801888,26,0.232,0.852
4466832,22,0.230,0.853
5248064,19,0.231,0.865
6165936,16,0.228,0.865
7244352,13,0.216,0.874
8511376,11,0.215,0.872
10000000,10,0.225,0.889
16,6250000,0.036,5.604
16,6250000,0.036,5.596
16,6250000,0.036,5.588
16,6250000,0.036,5.605
32,3125000,0.026,7.600
32,3125000,0.026,7.611
32,3125000,0.026,7.601
48,2083333,0.023,8.653
64,1562500,0.022,9.200
64,1562500,0.022,8.966
80,1250000,0.029,6.953
96,1041666,0.020,9.856
112,892857,0.020,10.153
144,694444,0.019,10.500
160,625000,0.019,10.577
192,520833,0.022,9.205
224,446428,0.021,9.398
272,367647,0.023,8.690
320,312500,0.022,8.896
384,260416,0.022,9.039
448,223214,0.022,9.027
528,189393,0.020,9.957
624,160256,0.021,9.600
736,135869,0.021,9.751
864,115740,0.021,9.589
1008,99206,0.038,5.311
1200,83333,0.020,9.817
1408,71022,0.023,8.593
1648,60679,0.042,4.767
1936,51652,0.043,4.652
2288,43706,0.041,4.823
2688,37202,0.041,4.876
3152,31725,0.041,4.934
3712,26939,0.041,4.902
4352,22977,0.042,4.793
5120,19531,0.043,4.670
6016,16622,0.041,4.901
7072,14140,0.042,4.798
8304,12042,0.046,4.356
9760,10245,0.050,3.980
11472,8716,0.055,3.621
13488,7413,0.070,2.852
15840,6313,0.079,2.524
18608,5374,0.085,2.355
21872,4572,0.084,2.377
25696,3891,0.084,2.373
30192,3312,0.084,2.369
35472,2819,0.085,2.354
41680,2399,0.085,2.360
48976,2041,0.085,2.350
57536,1738,0.084,2.382
67600,1479,0.084,2.393
79424,1259,0.084,2.392
93312,1071,0.085,2.354
109632,912,0.084,2.370
128816,776,0.084,2.392
151344,660,0.084,2.392
177824,562,0.083,2.395
208928,478,0.083,2.392
245456,407,0.084,2.391
288400,346,0.083,2.396
338832,295,0.084,2.390
398096,251,0.084,2.370
467728,213,0.087,2.281
549536,181,0.102,1.955
645648,154,0.117,1.705
758576,131,0.181,1.096
891248,112,0.212,0.944
1047120,95,0.237,0.840
1230256,81,0.238,0.838
1445424,69,0.241,0.827
1698240,58,0.235,0.840
1995248,50,0.241,0.827
2344224,42,0.236,0.835
2754224,36,0.235,0.843
3235936,30,0.229,0.847
3801888,26,0.234,0.845
4466832,22,0.232,0.846
5248064,19,0.235,0.850
6165936,16,0.232,0.851
7244352,13,0.219,0.862
8511376,11,0.217,0.864
10000000,10,0.224,0.893
16,6250000,0.038,5.197
16,6250000,0.038,5.209
16,6250000,0.038,5.212
16,6250000,0.038,5.219
32,3125000,0.028,7.064
32,3125000,0.028,7.067
32,3125000,0.028,7.102
48,2083333,0.025,8.060
64,1562500,0.023,8.608
64,1562500,0.023,8.607
80,1250000,0.029,6.902
96,1041666,0.022,9.285
112,892857,0.021,9.508
144,694444,0.020,9.829
160,625000,0.020,9.888
192,520833,0.023,8.572
224,446428,0.023,8.782
272,367647,0.025,8.136
320,312500,0.024,8.337
384,260416,0.024,8.433
448,223214,0.024,8.459
528,189393,0.022,9.289
624,160256,0.022,9.010
736,135869,0.022,9.093
864,115740,0.022,8.945
1008,99206,0.040,5.000
1200,83333,0.022,9.195
1408,71022,0.026,7.839
1648,60679,0.044,4.506
1936,51652,0.046,4.349
2288,43706,0.045,4.478
2688,37202,0.044,4.524
3152,31725,0.044,4.598
3712,26939,0.044,4.566
4352,22977,0.045,4.476
5120,19531,0.046,4.372
6016,16622,0.044,4.579
7072,14140,0.046,4.391
8304,12042,0.045,4.397
9760,10245,0.052,3.863
11472,8716,0.055,3.626
13488,7413,0.071,2.836
15840,6313,0.076,2.625
18608,5374,0.079,2.537
21872,4572,0.080,2.512
25696,3891,0.084,2.392
30192,3312,0.085,2.357
35472,2819,0.085,2.355
41680,2399,0.085,2.355
48976,2041,0.085,2.349
57536,1738,0.085,2.355
67600,1479,0.085,2.357
79424,1259,0.085,2.359
93312,1071,0.085,2.359
109632,912,0.085,2.359
128816,776,0.085,2.359
151344,660,0.085,2.359
177824,562,0.085,2.360
208928,478,0.085,2.360
245456,407,0.085,2.360
288400,346,0.085,2.357
338832,295,0.086,2.331
398096,251,0.088,2.276
467728,213,0.099,2.012
549536,181,0.132,1.512
645648,154,0.202,0.982
758576,131,0.231,0.859
891248,112,0.240,0.831
1047120,95,0.244,0.817
1230256,81,0.248,0.805
1445424,69,0.246,0.812
1698240,58,0.238,0.827
1995248,50,0.242,0.824
2344224,42,0.236,0.833
2754224,36,0.241,0.824
3235936,30,0.239,0.814
3801888,26,0.239,0.827
4466832,22,0.235,0.836
5248064,19,0.237,0.842
6165936,16,0.235,0.840
7244352,13,0.226,0.835
8511376,11,0.225,0.833
10000000,10,0.236,0.847
16,6250000,0.038,5.224
16,6250000,0.038,5.237
16,6250000,0.038,5.231
16,6250000,0.038,5.237
32,3125000,0.028,7.101
32,3125000,0.028,7.095
32,3125000,0.028,7.100
48,2083333,0.025,8.068
64,1562500,0.023,8.603
64,1562500,0.023,8.600
80,1250000,0.022,9.014
96,1041666,0.022,9.267
112,892857,0.021,9.503
144,694444,0.020,9.805
160,625000,0.020,9.907
192,520833,0.023,8.616
224,446428,0.023,8.770
272,367647,0.025,8.114
320,312500,0.024,8.321
384,260416,0.024,8.423
448,223214,0.024,8.431
528,189393,0.022,9.271
624,160256,0.022,8.990
736,135869,0.022,9.093
864,115740,0.022,8.936
1008,99206,0.040,4.994
1200,83333,0.022,9.165
1408,71022,0.026,7.838
1648,60679,0.045,4.483
1936,51652,0.046,4.318
2288,43706,0.044,4.508
2688,37202,0.044,4.562
3152,31725,0.043,4.612
3712,26939,0.043,4.612
4352,22977,0.044,4.496
5120,19531,0.046,4.371
6016,16622,0.044,4.538
7072,14140,0.045,4.421
8304,12042,0.048,4.133
9760,10245,0.052,3.817
11472,8716,0.068,2.954
13488,7413,0.064,3.141
15840,6313,0.078,2.551
18608,5374,0.082,2.440
21872,4572,0.085,2.348
25696,3891,0.086,2.339
30192,3312,0.085,2.343
35472,2819,0.085,2.346
41680,2399,0.085,2.344
48976,2041,0.085,2.342
57536,1738,0.085,2.341
67600,1479,0.085,2.347
79424,1259,0.085,2.346
93312,1071,0.085,2.342
109632,912,0.085,2.343
128816,776,0.085,2.349
151344,660,0.085,2.346
177824,562,0.085,2.340
208928,478,0.086,2.329
245456,407,0.085,2.346
288400,346,0.086,2.316
338832,295,0.087,2.290
398096,251,0.096,2.076
467728,213,0.100,1.983
549536,181,0.132,1.511
645648,154,0.203,0.977
758576,131,0.215,0.924
891248,112,0.233,0.858
1047120,95,0.242,0.822
1230256,81,0.248,0.804
1445424,69,0.249,0.801
1698240,58,0.243,0.810
1995248,50,0.247,0.807
2344224,42,0.243,0.812
2754224,36,0.244,0.813
3235936,30,0.237,0.820
3801888,26,0.239,0.826
4466832,22,0.237,0.830
5248064,19,0.238,0.840
6165936,16,0.233,0.845
7244352,13,0.217,0.866
8511376,11,0.217,0.863
10000000,10,0.227,0.881
16,6250000,0.039,5.174
16,6250000,0.038,5.238
16,6250000,0.038,5.224
16,6250000,0.038,5.243
32,3125000,0.028,7.109
32,3125000,0.028,7.111
32,3125000,0.028,7.111
48,2083333,0.025,8.085
64,1562500,0.023,8.625
64,1562500,0.023,8.620
80,1250000,0.022,9.032
96,1041666,0.022,9.281
112,892857,0.021,9.493
144,694444,0.020,9.764
160,625000,0.020,9.884
192,520833,0.023,8.567
224,446428,0.023,8.777
272,367647,0.025,8.112
320,312500,0.024,8.323
384,260416,0.024,8.442
448,223214,0.024,8.444
528,189393,0.022,9.270
624,160256,0.022,9.006
736,135869,0.022,9.092
864,115740,0.022,8.942
1008,99206,0.040,4.998
1200,83333,0.022,9.202
1408,71022,0.025,7.952
1648,60679,0.045,4.473
1936,51652,0.046,4.314
2288,43706,0.044,4.496
2688,37202,0.044,4.527
3152,31725,0.043,4.609
3712,26939,0.044,4.582
4352,22977,0.044,4.496
5120,19531,0.046,4.389
