8304,12042,0.080,2.485
9760,10245,0.084,2.391
11472,8716,0.083,2.407
13488,7413,0.085,2.366
15840,6313,0.089,2.254
18608,5374,0.102,1.964
21872,4572,0.103,1.944
25696,3891,0.103,1.940
30192,3312,0.103,1.933
35472,2819,0.103,1.942
41680,2399,0.103,1.939
48976,2041,0.103,1.934
57536,1738,0.103,1.945
67600,1479,0.103,1.940
79424,1259,0.102,1.952
93312,1071,0.103,1.938
109632,912,0.101,1.976
128816,776,0.102,1.969
151344,660,0.103,1.944
177824,562,0.103,1.940
208928,478,0.103,1.940
245456,407,0.103,1.944
288400,346,0.101,1.968
338832,295,0.100,2.001
398096,251,0.100,1.998
467728,213,0.099,2.004
549536,181,0.100,1.989
645648,154,0.104,1.921
758576,131,0.132,1.509
891248,112,0.121,1.653
1047120,95,0.163,1.223
1230256,81,0.183,1.087
1445424,69,0.196,1.017
1698240,58,0.206,0.958
1995248,50,0.209,0.954
2344224,42,0.209,0.944
2754224,36,0.211,0.940
3235936,30,0.207,0.938
3801888,26,0.214,0.925
4466832,22,0.207,0.950
5248064,19,0.210,0.948
6165936,16,0.208,0.947
7244352,13,0.198,0.949
8511376,11,0.192,0.976
10000000,10,0.211,0.947
16,6250000,0.076,2.633
16,6250000,0.076,2.621
16,6250000,0.076,2.619
16,6250000,0.076,2.636
32,3125000,0.073,2.756
32,3125000,0.073,2.741
32,3125000,0.072,2.777
48,2083333,0.087,2.290
64,1562500,0.083,2.397
64,1562500,0.083,2.419
80,1250000,0.081,2.471
96,1041666,0.079,2.524
112,892857,0.078,2.563
144,694444,0.077,2.597
160,625000,0.077,2.610
192,520833,0.075,2.651
224,446428,0.075,2.669
272,367647,0.075,2.674
320,312500,0.074,2.690
384,260416,0.074,2.708
448,223214,0.073,2.746
528,189393,0.071,2.814
624,160256,0.071,2.825
736,135869,0.072,2.774
864,115740,0.073,2.749
1008,99206,0.072,2.766
1200,83333,0.072,2.759
1408,71022,0.074,2.690
1648,60679,0.080,2.497
1936,51652,0.080,2.501
2288,43706,0.080,2.500
2688,37202,0.080,2.503
3152,31725,0.080,2.511
3712,26939,0.080,2.501
4352,22977,0.085,2.343
5120,19531,0.092,2.185
6016,16622,0.080,2.514
7072,14140,0.080,2.503
8304,12042,0.080,2.494
9760,10245,0.083,2.416
11472,8716,0.083,2.396
13488,7413,0.085,2.343
15840,6313,0.091,2.194
18608,5374,0.104,1.923
21872,4572,0.102,1.956
25696,3891,0.104,1.928
30192,3312,0.103,1.948
35472,2819,0.103,1.936
41680,2399,0.104,1.928
48976,2041,0.103,1.933
57536,1738,0.103,1.943
67600,1479,0.103,1.940
79424,1259,0.102,1.954
93312,1071,0.103,1.943
109632,912,0.102,1.970
128816,776,0.102,1.962
151344,660,0.103,1.940
177824,562,0.103,1.948
208928,478,0.103,1.946
245456,407,0.107,1.868
288400,346,0.101,1.977
338832,295,0.100,2.003
398096,251,0.100,2.008
467728,213,0.099,2.013
549536,181,0.100,1.992
645648,154,0.105,1.896
758576,131,0.153,1.301
891248,112,0.147,1.358
1047120,95,0.171,1.166
1230256,81,0.179,1.114
1445424,69,0.193,1.032
1698240,58,0.203,0.969
1995248,50,0.210,0.948
2344224,42,0.210,0.939
2754224,36,0.212,0.937
3235936,30,0.206,0.944
3801888,26,0.211,0.937
4466832,22,0.206,0.952
5248064,19,0.210,0.952
6165936,16,0.207,0.951
7244352,13,0.197,0.954
8511376,11,0.193,0.968
10000000,10,0.210,0.950
16,6250000,0.076,2.626
16,6250000,0.076,2.622
16,6250000,0.077,2.609
16,6250000,0.076,2.617
32,3125000,0.073,2.728
32,3125000,0.073,2.728
32,3125000,0.075,2.681
48,2083333,0.089,2.247
64,1562500,0.084,2.395
64,1562500,0.084,2.386
80,1250000,0.081,2.467
96,1041666,0.079,2.521
112,892857,0.079,2.528
144,694444,0.077,2.598
160,625000,0.077,2.611
192,520833,0.076,2.640
224,446428,0.075,2.668
272,367647,0.075,2.672
320,312500,0.075,2.665
384,260416,0.074,2.697
448,223214,0.075,2.674
528,189393,0.074,2.721
624,160256,0.073,2.736
736,135869,0.073,2.741
864,115740,0.073,2.750
1008,99206,0.073,2.755
1200,83333,0.073,2.758
1408,71022,0.074,2.690
1648,60679,0.080,2.494
1936,51652,0.080,2.501
2288,43706,0.080,2.495
2688,37202,0.080,2.503
3152,31725,0.081,2.483
3712,26939,0.081,2.466
4352,22977,0.087,2.308
5120,19531,0.093,2.156
6016,16622,0.080,2.490
7072,14140,0.080,2.502
8304,12042,0.080,2.499
9760,10245,0.081,2.480
11472,8716,0.084,2.387
13488,7413,0.084,2.368
15840,6313,0.090,2.226
18608,5374,0.126,1.592
21872,4572,0.104,1.925
25696,3891,0.103,1.941
30192,3312,0.102,1.953
35472,2819,0.103,1.948
41680,2399,0.103,1.950
48976,2041,0.103,1.949
57536,1738,0.102,1.952
67600,1479,0.102,1.955
79424,1259,0.103,1.946
93312,1071,0.103,1.933
109632,912,0.104,1.921
128816,776,0.102,1.960
151344,660,0.102,1.957
177824,562,0.102,1.959
208928,478,0.102,1.957
245456,407,0.102,1.956
288400,346,0.102,1.961
338832,295,0.102,1.960
398096,251,0.104,1.930
467728,213,0.104,1.918
549536,181,0.102,1.942
645648,154,0.102,1.940
758576,131,0.103,1.938
891248,112,0.104,1.913
1047120,95,0.108,1.845
1230256,81,0.127,1.566
1445424,69,0.131,1.524
1698240,58,0.194,1.015
1995248,50,0.205,0.973
2344224,42,0.200,0.985
2754224,36,0.201,0.987
3235936,30,0.198,0.982
3801888,26,0.202,0.979
4466832,22,0.203,0.970
5248064,19,0.234,0.853
6165936,16,0.203,0.972
7244352,13,0.194,0.970
8511376,11,0.193,0.969
10000000,10,0.206,0.972
16,6250000,0.076,2.629
16,6250000,0.076,2.628
16,6250000,0.076,2.622
16,6250000,0.076,2.625
32,3125000,0.073,2.736
32,3125000,0.073,2.731
32,3125000,0.073,2.735
48,2083333,0.087,2.290
64,1562500,0.083,2.397
64,1562500,0.083,2.401
80,1250000,0.081,2.469
96,1041666,0.079,2.518
112,892857,0.078,2.556
144,694444,0.077,2.598
160,625000,0.077,2.609
192,520833,0.076,2.645
224,446428,0.075,2.668
272,367647,0.075,2.671
320,312500,0.074,2.691
384,260416,0.074,2.705
448,223214,0.074,2.719
528,189393,0.073,2.723
624,160256,0.073,2.733
736,135869,0.073,2.740
864,115740,0.073,2.745
1008,99206,0.073,2.749
1200,83333,0.073,2.756
1408,71022,0.075,2.675
1648,60679,0.081,2.484
1936,51652,0.080,2.491
2288,43706,0.081,2.481
2688,37202,0.080,2.489
3152,31725,0.080,2.486
3712,26939,0.080,2.491
4352,22977,0.087,2.301
5120,19531,0.094,2.131
6016,16622,0.081,2.472
7072,14140,0.081,2.457
8304,12042,0.083,2.422
9760,10245,0.084,2.388
11472,8716,0.086,2.324
13488,7413,0.086,2.333
15840,6313,0.090,2.211
18608,5374,0.104,1.926
21872,4572,0.105,1.913
25696,3891,0.105,1.910
30192,3312,0.105,1.912
35472,2819,0.104,1.926
41680,2399,0.105,1.913
48976,2041,0.104,1.919
57536,1738,0.105,1.908
67600,1479,0.104,1.914
79424,1259,0.104,1.916
93312,1071,0.105,1.902
109632,912,0.104,1.918
128816,776,0.104,1.915
151344,660,0.104,1.918
177824,562,0.105,1.910
208928,478,0.104,1.916
245456,407,0.108,1.846
288400,346,0.104,1.920
338832,295,0.104,1.924
398096,251,0.104,1.915
467728,213,0.105,1.906
549536,181,0.109,1.822
645648,154,0.141,1.409
758576,131,0.173,1.150
891248,112,0.204,0.978
1047120,95,0.220,0.905
1230256,81,0.230,0.867
1445424,69,0.231,0.863
1698240,58,0.230,0.856
1995248,50,0.236,0.847
2344224,42,0.230,0.857
2754224,36,0.232,0.856
3235936,30,0.222,0.875
3801888,26,0.228,0.868
4466832,22,0.225,0.875
5248064,19,0.227,0.880
6165936,16,0.224,0.880
7244352,13,0.211,0.893
8511376,11,0.205,0.911
10000000,10,0.221,0.905
16,6250000,0.076,2.627
16,6250000,0.076,2.626
16,6250000,0.076,2.628
16,6250000,0.076,2.628
32,3125000,0.073,2.734
32,3125000,0.073,2.736
32,3125000,0.073,2.737
48,2083333,0.087,2.294
64,1562500,0.083,2.397
64,1562500,0.083,2.402
80,1250000,0.081,2.469
96,1041666,0.079,2.522
112,892857,0.078,2.556
144,694444,0.077,2.602
160,625000,0.077,2.611
192,520833,0.076,2.643
224,446428,0.075,2.669
272,367647,0.075,2.674
320,312500,0.074,2.690
384,260416,0.074,2.705
448,223214,0.074,2.719
528,189393,0.073,2.723
624,160256,0.073,2.734
736,135869,0.073,2.742
864,115740,0.073,2.745
1008,99206,0.073,2.750
1200,83333,0.073,2.755
1408,71022,0.075,2.676
1648,60679,0.081,2.483
1936,51652,0.080,2.491
2288,43706,0.081,2.484
2688,37202,0.080,2.488
3152,31725,0.080,2.489
3712,26939,0.080,2.492
4352,22977,0.087,2.292
5120,19531,0.094,2.137
6016,16622,0.081,2.465
7072,14140,0.082,2.433
8304,12042,0.083,2.415
9760,10245,0.084,2.390
11472,8716,0.085,2.362
13488,7413,0.087,2.305
15840,6313,0.089,2.243
18608,5374,0.104,1.917
21872,4572,0.105,1.905
25696,3891,0.105,1.900
30192,3312,0.105,1.906
35472,2819,0.105,1.911
41680,2399,0.105,1.911
48976,2041,0.105,1.901
57536,1738,0.105,1.903
67600,1479,0.105,1.909
79424,1259,0.105,1.909
93312,1071,0.105,1.901
109632,912,0.105,1.908
128816,776,0.105,1.908
151344,660,0.104,1.915
177824,562,0.105,1.912
208928,478,0.105,1.905
245456,407,0.109,1.834
288400,346,0.104,1.914
338832,295,0.104,1.917
398096,251,0.104,1.917
467728,213,0.105,1.889
549536,181,0.113,1.768
645648,154,0.138,1.436
758576,131,0.186,1.071
891248,112,0.208,0.960
1047120,95,0.218,0.911
1230256,81,0.230,0.867
1445424,69,0.231,0.862
1698240,58,0.231,0.852
1995248,50,0.237,0.843
2344224,42,0.229,0.861
2754224,36,0.228,0.869
3235936,30,0.222,0.875
3801888,26,0.224,0.881
4466832,22,0.221,0.888
5248064,19,0.223,0.894
6165936,16,0.219,0.903
7244352,13,0.208,0.907
8511376,11,0.206,0.910
10000000,10,0.219,0.915
16,6250000,0.076,2.632
16,6250000,0.076,2.629
16,6250000,0.076,2.626
16,6250000,0.076,2.629
32,3125000,0.073,2.742
32,3125000,0.073,2.738
32,3125000,0.073,2.738
48,2083333,0.087,2.300
64,1562500,0.083,2.404
64,1562500,0.083,2.400
80,1250000,0.081,2.463
96,1041666,0.079,2.520
112,892857,0.078,2.557
144,694444,0.077,2.599
160,625000,0.077,2.614
192,520833,0.076,2.645
224,446428,0.075,2.660
272,367647,0.075,2.671
320,312500,0.074,2.690
384,260416,0.074,2.704
448,223214,0.074,2.715
528,189393,0.074,2.718
624,160256,0.073,2.725
736,135869,0.073,2.727
864,115740,0.073,2.736
1008,99206,0.073,2.740
1200,83333,0.073,2.758
1408,71022,0.074,2.688
1648,60679,0.080,2.497
1936,51652,0.080,2.497
2288,43706,0.080,2.487
2688,37202,0.080,2.499
3152,31725,0.080,2.502
3712,26939,0.080,2.500
4352,22977,0.087,2.311
5120,19531,0.093,2.145
6016,16622,0.080,2.501
7072,14140,0.081,2.480
8304,12042,0.082,2.441
9760,10245,0.083,2.401
11472,8716,0.085,2.351
13488,7413,0.085,2.349
15840,6313,0.091,2.208
18608,5374,0.104,1.923
21872,4572,0.104,1.926
25696,3891,0.103,1.934
30192,3312,0.104,1.928
35472,2819,0.103,1.933
41680,2399,0.104,1.926
48976,2041,0.104,1.925
57536,1738,0.104,1.926
67600,1479,0.104,1.930
79424,1259,0.104,1.929
93312,1071,0.104,1.921
109632,912,0.104,1.927
128816,776,0.104,1.926
151344,660,0.104,1.918
177824,562,0.104,1.927
208928,478,0.104,1.922
245456,407,0.108,1.848
288400,346,0.104,1.923
338832,295,0.108,1.849
398096,251,0.118,1.694
467728,213,0.137,1.454
549536,181,0.190,1.048
645648,154,0.218,0.911
758576,131,0.237,0.840
891248,112,0.241,0.827
1047120,95,0.242,0.823
1230256,81,0.230,0.865
1445424,69,0.238,0.838
1698240,58,0.235,0.840
1995248,50,0.250,0.799
2344224,42,0.240,0.821
2754224,36,0.242,0.819
3235936,30,0.236,0.821
3801888,26,0.242,0.816
4466832,22,0.239,0.824
5248064,19,0.244,0.817
6165936,16,0.241,0.818
7244352,13,0.231,0.817
8511376,11,0.222,0.843
10000000,10,0.244,0.820
16,6250000,0.076,2.624
16,6250000,0.076,2.632
16,6250000,0.076,2.620
16,6250000,0.076,2.631
32,3125000,0.073,2.737
32,3125000,0.073,2.742
32,3125000,0.073,2.740
48,2083333,0.087,2.290
64,1562500,0.083,2.403
64,1562500,0.083,2.400
80,1250000,0.081,2.465
96,1041666,0.079,2.518
112,892857,0.078,2.556
144,694444,0.077,2.598
160,625000,0.077,2.613
192,520833,0.076,2.646
224,446428,0.075,2.661
272,367647,0.075,2.672
320,312500,0.074,2.691
384,260416,0.074,2.705
448,223214,0.074,2.714
528,189393,0.074,2.717
624,160256,0.073,2.725
736,135869,0.073,2.729
864,115740,0.073,2.737
1008,99206,0.073,2.741
1200,83333,0.073,2.758
1408,71022,0.074,2.690
1648,60679,0.080,2.498
1936,51652,0.080,2.496
2288,43706,0.080,2.498
2688,37202,0.080,2.500
3152,31725,0.080,2.502
3712,26939,0.080,2.504
4352,22977,0.087,2.312
5120,19531,0.093,2.153
6016,16622,0.080,2.507
7072,14140,0.080,2.505
8304,12042,0.080,2.491
9760,10245,0.081,2.470
11472,8716,0.084,2.383
13488,7413,0.085,2.365
15840,6313,0.089,2.240
18608,5374,0.104,1.927
21872,4572,0.104,1.918
25696,3891,0.104,1.915
30192,3312,0.105,1.910
35472,2819,0.105,1.899
41680,2399,0.105,1.908
48976,2041,0.104,1.914
57536,1738,0.105,1.911
67600,1479,0.105,1.911
79424,1259,0.105,1.912
93312,1071,0.105,1.905
109632,912,0.105,1.911
128816,776,0.104,1.914
151344,660,0.104,1.914
177824,562,0.105,1.911
208928,478,0.105,1.911
245456,407,0.105,1.900
288400,346,0.105,1.897
338832,295,0.110,1.824
398096,251,0.123,1.620
467728,213,0.154,1.297
549536,181,0.186,1.067
645648,154,0.229,0.870
758576,131,0.244,0.815
891248,112,0.246,0.813
1047120,95,0.242,0.822
1230256,81,0.238,0.839
1445424,69,0.243,0.822
1698240,58,0.241,0.818
1995248,50,0.251,0.796
2344224,42,0.241,0.816
2754224,36,0.244,0.811
3235936,30,0.237,0.819
3801888,26,0.245,0.807
4466832,22,0.243,0.808
5248064,19,0.246,0.812
6165936,16,0.245,0.805
7244352,13,0.233,0.809
8511376,11,0.224,0.836
10000000,10,0.246,0.812
16,6250000,0.076,2.625
16,6250000,0.076,2.627
16,6250000,0.076,2.631
16,6250000,0.076,2.633
32,3125000,0.073,2.738
32,3125000,0.073,2.731
32,3125000,0.073,2.736
48,2083333,0.087,2.301
64,1562500,0.083,2.403
64,1562500,0.083,2.401
80,1250000,0.081,2.468
96,1041666,0.079,2.519
112,892857,0.078,2.555
144,694444,0.077,2.597
160,625000,0.076,2.615
192,520833,0.076,2.645
224,446428,0.075,2.661
272,367647,0.075,2.672
320,312500,0.074,2.688
384,260416,0.074,2.704
448,223214,0.074,2.714
528,189393,0.074,2.718
624,160256,0.073,2.726
736,135869,0.073,2.730
864,115740,0.073,2.737
1008,99206,0.073,2.741
1200,83333,0.073,2.758
1408,71022,0.074,2.689
1648,60679,0.080,2.495
1936,51652,0.080,2.499
2288,43706,0.080,2.500
2688,37202,0.080,2.502
3152,31725,0.080,2.506
3712,26939,0.080,2.505
4352,22977,0.087,2.311
5120,19531,0.094,2.129
6016,16622,0.080,2.501
7072,14140,0.081,2.483
8304,12042,0.082,2.439
9760,10245,0.084,2.388
11472,8716,0.085,2.347
13488,7413,0.085,2.342
15840,6313,0.091,2.200
18608,5374,0.105,1.900
21872,4572,0.105,1.897
25696,3891,0.105,1.907
30192,3312,0.105,1.903
35472,2819,0.105,1.902
41680,2399,0.105,1.901
48976,2041,0.105,1.904
57536,1738,0.105,1.899
67600,1479,0.105,1.905
79424,1259,0.105,1.904
93312,1071,0.105,1.907
109632,912,0.105,1.905
128816,776,0.105,1.903
151344,660,0.105,1.905
177824,562,0.105,1.904
208928,478,0.105,1.903
245456,407,0.105,1.894
288400,346,0.105,1.894
338832,295,0.109,1.829
398096,251,0.125,1.604
467728,213,0.153,1.299
549536,181,0.182,1.093
645648,154,0.225,0.882
758576,131,0.242,0.821
891248,112,0.246,0.813
1047120,95,0.236,0.843
1230256,81,0.238,0.839
1445424,69,0.240,0.830
1698240,58,0.243,0.812
1995248,50,0.250,0.798
2344224,42,0.242,0.815
2754224,36,0.245,0.810
3235936,30,0.239,0.811
3801888,26,0.245,0.806
4466832,22,0.245,0.803
5248064,19,0.247,0.808
6165936,16,0.244,0.809
7244352,13,0.233,0.809
8511376,11,0.224,0.835
10000000,10,0.246,0.814
16,6250000,0.067,2.975
16,6250000,0.068,2.944
16,6250000,0.067,2.976
16,6250000,0.067,2.970
32,3125000,0.064,3.107
32,3125000,0.064,3.113
32,3125000,0.064,3.111
48,2083333,0.077,2.608
64,1562500,0.073,2.723
64,1562500,0.074,2.707
80,1250000,0.071,2.803
96,1041666,0.070,2.852
112,892857,0.069,2.905
144,694444,0.068,2.946
160,625000,0.068,2.958
192,520833,0.066,3.008
224,446428,0.066,3.029
272,367647,0.066,3.041
320,312500,0.065,3.066
384,260416,0.065,3.082
448,223214,0.065,3.078
528,189393,0.065,3.100
624,160256,0.064,3.113
736,135869,0.064,3.119
864,115740,0.064,3.122
1008,99206,0.064,3.126
1200,83333,0.064,3.128
1408,71022,0.066,3.053
1648,60679,0.071,2.811
1936,51652,0.071,2.836
2288,43706,0.070,2.838
2688,37202,0.070,2.839
3152,31725,0.070,2.846
3712,26939,0.070,2.847
4352,22977,0.076,2.623
5120,19531,0.082,2.434
6016,16622,0.071,2.829
7072,14140,0.071,2.835
8304,12042,0.071,2.813
9760,10245,0.074,2.703
11472,8716,0.076,2.617
13488,7413,0.079,2.520
15840,6313,0.081,2.463
18608,5374,0.094,2.129
21872,4572,0.093,2.148
25696,3891,0.092,2.164
30192,3312,0.093,2.151
35472,2819,0.093,2.155
41680,2399,0.093,2.156
48976,2041,0.093,2.151
57536,1738,0.093,2.139
67600,1479,0.093,2.142
79424,1259,0.093,2.145
93312,1071,0.093,2.145
109632,912,0.093,2.152
128816,776,0.093,2.154
151344,660,0.093,2.158
177824,562,0.093,2.153
208928,478,0.092,2.164
245456,407,0.096,2.078
288400,346,0.092,2.171
338832,295,0.092,2.170
398096,251,0.092,2.167
467728,213,0.091,2.179
549536,181,0.091,2.178
645648,154,0.091,2.178
758576,131,0.091,2.174
891248,112,0.094,2.130
1047120,95,0.092,2.160
1230256,81,0.096,2.071
1445424,69,0.120,1.658
1698240,58,0.152,1.299
1995248,50,0.185,1.080
2344224,42,0.189,1.042
2754224,36,0.199,0.996
3235936,30,0.199,0.975
3801888,26,0.201,0.984
4466832,22,0.194,1.011
5248064,19,0.201,0.991
6165936,16,0.198,0.997
7244352,13,0.190,0.994
8511376,11,0.195,0.959
10000000,10,0.202,0.991
16,6250000,0.076,2.627
16,6250000,0.076,2.645
16,6250000,0.075,2.661
16,6250000,0.075,2.649
32,3125000,0.073,2.757
32,3125000,0.072,2.764
32,3125000,0.072,2.770
48,2083333,0.086,2.331
64,1562500,0.082,2.429
64,1562500,0.082,2.437
80,1250000,0.080,2.505
96,1041666,0.078,2.549
112,892857,0.078,2.578
144,694444,0.077,2.613
160,625000,0.076,2.646
192,520833,0.074,2.686
224,446428,0.074,2.698
272,367647,0.074,2.701
320,312500,0.074,2.697
384,260416,0.073,2.738
448,223214,0.073,2.758
528,189393,0.073,2.751
624,160256,0.072,2.769
736,135869,0.072,2.780
864,115740,0.072,2.785
1008,99206,0.072,2.785
1200,83333,0.071,2.798
1408,71022,0.074,2.718
1648,60679,0.079,2.527
1936,51652,0.079,2.519
2288,43706,0.079,2.528
2688,37202,0.079,2.532
3152,31725,0.079,2.531
3712,26939,0.079,2.526
4352,22977,0.086,2.338
5120,19531,0.092,2.170
6016,16622,0.079,2.532
7072,14140,0.080,2.511
8304,12042,0.079,2.527
9760,10245,0.083,2.423
11472,8716,0.084,2.385
13488,7413,0.084,2.384
15840,6313,0.088,2.281
18608,5374,0.103,1.947
21872,4572,0.105,1.913
25696,3891,0.105,1.909
30192,3312,0.104,1.922
35472,2819,0.105,1.905
41680,2399,0.104,1.918
48976,2041,0.105,1.913
57536,1738,0.105,1.913
67600,1479,0.104,1.916
79424,1259,0.104,1.918
93312,1071,0.104,1.918
109632,912,0.104,1.919
128816,776,0.105,1.909
151344,660,0.104,1.921
177824,562,0.104,1.920
208928,478,0.103,1.933
245456,407,0.108,1.847
288400,346,0.103,1.935
338832,295,0.103,1.946
398096,251,0.103,1.946
467728,213,0.103,1.936
549536,181,0.106,1.880
645648,154,0.112,1.780
758576,131,0.128,1.556
891248,112,0.168,1.188
1047120,95,0.191,1.044
1230256,81,0.210,0.951
1445424,69,0.223,0.896
1698240,58,0.223,0.883
1995248,50,0.231,0.864
2344224,42,0.224,0.880
2754224,36,0.227,0.873
3235936,30,0.223,0.872
3801888,26,0.226,0.873
4466832,22,0.226,0.870
5248064,19,0.230,0.865
6165936,16,0.226,0.873
7244352,13,0.216,0.874
8511376,11,0.210,0.892
10000000,10,0.228,0.877
16,6250000,0.076,2.626
16,6250000,0.076,2.644
16,6250000,0.075,2.660
16,6250000,0.076,2.649
32,3125000,0.073,2.755
32,3125000,0.072,2.762
32,3125000,0.072,2.770
48,2083333,0.086,2.332
64,1562500,0.082,2.429
64,1562500,0.082,2.437
80,1250000,0.080,2.504
96,1041666,0.078,2.549
112,892857,0.078,2.577
144,694444,0.077,2.614
160,625000,0.076,2.648
192,520833,0.074,2.685
224,446428,0.074,2.697
272,367647,0.074,2.704
320,312500,0.074,2.701
384,260416,0.073,2.740
448,223214,0.072,2.759
528,189393,0.073,2.750
624,160256,0.072,2.769
736,135869,0.072,2.780
864,115740,0.072,2.785
1008,99206,0.072,2.784
1200,83333,0.071,2.798
1408,71022,0.074,2.717
1648,60679,0.079,2.522
1936,51652,0.079,2.517
2288,43706,0.079,2.526
2688,37202,0.079,2.530
3152,31725,0.079,2.530
3712,26939,0.079,2.521
4352,22977,0.086,2.322
5120,19531,0.093,2.153
6016,16622,0.079,2.527
7072,14140,0.080,2.493
8304,12042,0.081,2.480
9760,10245,0.084,2.386
11472,8716,0.084,2.376
13488,7413,0.087,2.297
15840,6313,0.088,2.264
18608,5374,0.104,1.922
21872,4572,0.104,1.919
25696,3891,0.105,1.912
30192,3312,0.104,1.924
35472,2819,0.104,1.918
41680,2399,0.104,1.920
48976,2041,0.104,1.921
57536,1738,0.104,1.918
67600,1479,0.104,1.922
79424,1259,0.104,1.926
93312,1071,0.104,1.916
109632,912,0.104,1.922
128816,776,0.104,1.916
151344,660,0.104,1.918
177824,562,0.104,1.915
208928,478,0.104,1.928
245456,407,0.108,1.844
288400,346,0.103,1.939
338832,295,0.103,1.947
398096,251,0.103,1.947
467728,213,0.103,1.935
549536,181,0.106,1.884
645648,154,0.114,1.744
758576,131,0.141,1.408
891248,112,0.170,1.173
1047120,95,0.190,1.047
1230256,81,0.210,0.951
1445424,69,0.219,0.911
1698240,58,0.223,0.884
1995248,50,0.229,0.871
2344224,42,0.225,0.877
2754224,36,0.228,0.871
3235936,30,0.222,0.875
3801888,26,0.228,0.869
4466832,22,0.225,0.874
5248064,19,0.230,0.866
6165936,16,0.226,0.874
7244352,13,0.215,0.875
8511376,11,0.210,0.891
10000000,10,0.228,0.877
16,6250000,0.076,2.627
16,6250000,0.076,2.619
16,6250000,0.076,2.629
16,6250000,0.076,2.618
32,3125000,0.073,2.736
32,3125000,0.073,2.725
32,3125000,0.073,2.736
48,2083333,0.087,2.291
64,1562500,0.084,2.391
64,1562500,0.083,2.398
80,1250000,0.081,2.468
96,1041666,0.079,2.521
112,892857,0.078,2.552
144,694444,0.077,2.595
160,625000,0.077,2.611
192,520833,0.076,2.642
224,446428,0.075,2.667
272,367647,0.075,2.674
320,312500,0.074,2.692
384,260416,0.074,2.708
448,223214,0.073,2.722
528,189393,0.073,2.726
624,160256,0.073,2.735
736,135869,0.073,2.743
864,115740,0.073,2.748
1008,99206,0.073,2.752
1200,83333,0.072,2.760
1408,71022,0.074,2.690
