1408,71022,0.026,7.619
1648,60679,0.046,4.379
1936,51652,0.047,4.262
2288,43706,0.045,4.464
2688,37202,0.045,4.466
3152,31725,0.044,4.549
3712,26939,0.044,4.508
4352,22977,0.045,4.459
5120,19531,0.045,4.413
6016,16622,0.044,4.553
7072,14140,0.044,4.516
8304,12042,0.045,4.478
9760,10245,0.051,3.947
11472,8716,0.071,2.833
13488,7413,0.080,2.490
15840,6313,0.084,2.376
18608,5374,0.090,2.223
21872,4572,0.091,2.189
25696,3891,0.090,2.220
30192,3312,0.090,2.214
35472,2819,0.091,2.194
41680,2399,0.091,2.194
48976,2041,0.091,2.202
57536,1738,0.093,2.149
67600,1479,0.093,2.152
79424,1259,0.093,2.145
93312,1071,0.092,2.180
109632,912,0.091,2.196
128816,776,0.091,2.205
151344,660,0.093,2.157
177824,562,0.094,2.128
208928,478,0.098,2.035
245456,407,0.263,0.761
288400,346,0.387,0.516
338832,295,0.438,0.456
398096,251,0.422,0.474
467728,213,0.427,0.466
549536,181,0.427,0.466
645648,154,0.439,0.453
758576,131,0.423,0.469
891248,112,0.423,0.471
1047120,95,0.444,0.449
1230256,81,0.419,0.476
1445424,69,0.432,0.462
1698240,58,0.421,0.468
1995248,50,0.430,0.464
2344224,42,0.414,0.475
2754224,36,0.429,0.462
3235936,30,0.429,0.453
3801888,26,0.428,0.462
4466832,22,0.419,0.469
5248064,19,0.433,0.461
6165936,16,0.421,0.469
7244352,13,0.409,0.461
8511376,11,0.393,0.476
10000000,10,0.412,0.486
16,6250000,0.058,3.432
16,6250000,0.058,3.433
16,6250000,0.058,3.433
16,6250000,0.058,3.434
32,3125000,0.037,5.407
32,3125000,0.037,5.408
32,3125000,0.037,5.406
48,2083333,0.028,7.235
64,1562500,0.025,8.106
64,1562500,0.025,8.111
80,1250000,0.022,9.296
96,1041666,0.021,9.733
112,892857,0.019,10.583
144,694444,0.028,7.106
160,625000,0.027,7.499
192,520833,0.024,8.307
224,446428,0.025,8.113
272,367647,0.018,11.112
320,312500,0.018,11.116
384,260416,0.021,9.327
448,223214,0.022,9.250
528,189393,0.020,9.771
624,160256,0.020,10.035
736,135869,0.022,9.266
864,115740,0.020,10.248
1008,99206,0.038,5.260
1200,83333,0.020,9.871
1408,71022,0.024,8.208
1648,60679,0.045,4.445
1936,51652,0.046,4.325
2288,43706,0.044,4.532
2688,37202,0.044,4.552
3152,31725,0.043,4.602
3712,26939,0.044,4.582
4352,22977,0.044,4.497
5120,19531,0.045,4.450
6016,16622,0.044,4.594
7072,14140,0.044,4.550
8304,12042,0.049,4.051
9760,10245,0.052,3.836
11472,8716,0.058,3.456
13488,7413,0.067,2.970
15840,6313,0.076,2.620
18608,5374,0.082,2.426
21872,4572,0.084,2.373
25696,3891,0.084,2.371
30192,3312,0.084,2.373
35472,2819,0.085,2.365
41680,2399,0.084,2.371
48976,2041,0.084,2.372
57536,1738,0.084,2.372
67600,1479,0.084,2.374
79424,1259,0.084,2.373
93312,1071,0.084,2.373
109632,912,0.084,2.373
128816,776,0.084,2.373
151344,660,0.084,2.374
177824,562,0.084,2.374
208928,478,0.084,2.374
245456,407,0.084,2.375
288400,346,0.084,2.375
338832,295,0.084,2.372
398096,251,0.085,2.355
467728,213,0.088,2.258
549536,181,0.094,2.108
645648,154,0.119,1.667
758576,131,0.162,1.228
891248,112,0.216,0.925
1047120,95,0.229,0.869
1230256,81,0.232,0.860
1445424,69,0.235,0.847
1698240,58,0.233,0.847
1995248,50,0.235,0.850
2344224,42,0.232,0.849
2754224,36,0.236,0.841
3235936,30,0.230,0.845
3801888,26,0.233,0.848
4466832,22,0.230,0.853
5248064,19,0.232,0.861
6165936,16,0.228,0.865
7244352,13,0.218,0.862
8511376,11,0.215,0.871
10000000,10,0.224,0.895
16,6250000,0.058,3.430
16,6250000,0.058,3.432
16,6250000,0.058,3.432
16,6250000,0.058,3.433
32,3125000,0.037,5.405
32,3125000,0.037,5.409
32,3125000,0.037,5.408
48,2083333,0.028,7.233
64,1562500,0.025,8.106
64,1562500,0.025,8.114
80,1250000,0.022,9.293
96,1041666,0.021,9.735
112,892857,0.019,10.581
144,694444,0.028,7.101
160,625000,0.027,7.497
192,520833,0.024,8.264
224,446428,0.025,8.096
272,367647,0.018,11.105
320,312500,0.018,11.114
384,260416,0.021,9.324
448,223214,0.022,9.198
528,189393,0.020,9.770
624,160256,0.020,10.043
736,135869,0.022,9.266
864,115740,0.020,10.248
1008,99206,0.038,5.260
1200,83333,0.020,9.858
1408,71022,0.024,8.253
1648,60679,0.045,4.460
1936,51652,0.046,4.338
2288,43706,0.044,4.538
2688,37202,0.044,4.562
3152,31725,0.043,4.641
3712,26939,0.044,4.597
4352,22977,0.044,4.517
5120,19531,0.045,4.464
6016,16622,0.043,4.604
7072,14140,0.044,4.576
8304,12042,0.043,4.602
9760,10245,0.046,4.362
11472,8716,0.056,3.597
13488,7413,0.073,2.755
15840,6313,0.082,2.444
18608,5374,0.086,2.328
21872,4572,0.085,2.343
25696,3891,0.087,2.292
30192,3312,0.087,2.294
35472,2819,0.087,2.291
41680,2399,0.087,2.293
48976,2041,0.087,2.295
57536,1738,0.087,2.296
67600,1479,0.087,2.294
79424,1259,0.087,2.298
93312,1071,0.087,2.298
109632,912,0.087,2.298
128816,776,0.087,2.298
151344,660,0.087,2.299
177824,562,0.087,2.301
208928,478,0.087,2.300
245456,407,0.087,2.302
288400,346,0.087,2.293
338832,295,0.087,2.289
398096,251,0.089,2.255
467728,213,0.093,2.152
549536,181,0.096,2.069
645648,154,0.100,1.997
758576,131,0.161,1.232
891248,112,0.213,0.937
1047120,95,0.230,0.866
1230256,81,0.240,0.832
1445424,69,0.239,0.836
1698240,58,0.234,0.842
1995248,50,0.238,0.837
2344224,42,0.236,0.835
2754224,36,0.237,0.837
3235936,30,0.229,0.848
3801888,26,0.236,0.839
4466832,22,0.231,0.851
5248064,19,0.234,0.852
6165936,16,0.231,0.853
7244352,13,0.221,0.853
8511376,11,0.215,0.873
10000000,10,0.225,0.888
16,6250000,0.058,3.430
16,6250000,0.058,3.433
16,6250000,0.058,3.434
16,6250000,0.058,3.433
32,3125000,0.037,5.408
32,3125000,0.037,5.408
32,3125000,0.037,5.410
48,2083333,0.028,7.234
64,1562500,0.025,8.112
64,1562500,0.025,8.113
80,1250000,0.022,9.295
96,1041666,0.021,9.733
112,892857,0.019,10.585
144,694444,0.028,7.107
160,625000,0.027,7.501
192,520833,0.024,8.307
224,446428,0.025,8.103
272,367647,0.018,11.097
320,312500,0.018,11.122
384,260416,0.021,9.330
448,223214,0.022,9.215
528,189393,0.020,9.776
624,160256,0.020,10.037
736,135869,0.022,9.263
864,115740,0.019,10.267
1008,99206,0.038,5.264
1200,83333,0.020,9.887
1408,71022,0.024,8.319
1648,60679,0.045,4.437
1936,51652,0.046,4.373
2288,43706,0.044,4.498
2688,37202,0.044,4.527
3152,31725,0.043,4.615
3712,26939,0.044,4.585
4352,22977,0.044,4.515
5120,19531,0.045,4.462
6016,16622,0.043,4.611
7072,14140,0.044,4.586
8304,12042,0.045,4.424
9760,10245,0.060,3.345
11472,8716,0.060,3.350
13488,7413,0.071,2.818
15840,6313,0.073,2.752
18608,5374,0.083,2.401
21872,4572,0.084,2.387
25696,3891,0.087,2.309
30192,3312,0.087,2.311
35472,2819,0.087,2.307
41680,2399,0.087,2.309
48976,2041,0.087,2.311
57536,1738,0.087,2.312
67600,1479,0.086,2.312
79424,1259,0.086,2.313
93312,1071,0.086,2.315
109632,912,0.086,2.316
128816,776,0.086,2.315
151344,660,0.086,2.315
177824,562,0.086,2.314
208928,478,0.086,2.317
245456,407,0.086,2.314
288400,346,0.086,2.309
338832,295,0.087,2.298
398096,251,0.088,2.263
467728,213,0.091,2.180
549536,181,0.108,1.842
645648,154,0.141,1.406
758576,131,0.184,1.078
891248,112,0.219,0.910
1047120,95,0.216,0.921
1230256,81,0.228,0.874
1445424,69,0.233,0.858
1698240,58,0.232,0.849
1995248,50,0.236,0.846
2344224,42,0.234,0.840
2754224,36,0.234,0.849
3235936,30,0.230,0.844
3801888,26,0.234,0.845
4466832,22,0.230,0.854
5248064,19,0.233,0.854
6165936,16,0.231,0.854
7244352,13,0.220,0.857
8511376,11,0.215,0.871
10000000,10,0.225,0.890
