208928,478,0.100,1.995
245456,407,0.100,1.990
288400,346,0.099,2.008
338832,295,0.100,2.005
398096,251,0.100,2.004
467728,213,0.099,2.003
549536,181,0.100,1.999
645648,154,0.100,1.988
758576,131,0.103,1.925
891248,112,0.108,1.854
1047120,95,0.137,1.453
1230256,81,0.185,1.080
1445424,69,0.202,0.989
1698240,58,0.215,0.916
1995248,50,0.217,0.920
2344224,42,0.216,0.910
2754224,36,0.221,0.898
3235936,30,0.218,0.892
3801888,26,0.221,0.894
4466832,22,0.216,0.910
5248064,19,0.220,0.906
6165936,16,0.219,0.902
7244352,13,0.209,0.901
8511376,11,0.205,0.912
10000000,10,0.222,0.901
16,6250000,0.074,2.708
16,6250000,0.074,2.710
16,6250000,0.074,2.710
16,6250000,0.074,2.709
32,3125000,0.072,2.795
32,3125000,0.072,2.795
32,3125000,0.072,2.795
48,2083333,0.082,2.434
64,1562500,0.079,2.536
64,1562500,0.079,2.534
80,1250000,0.077,2.596
96,1041666,0.076,2.636
112,892857,0.075,2.674
144,694444,0.074,2.712
160,625000,0.073,2.729
192,520833,0.073,2.755
224,446428,0.072,2.774
272,367647,0.072,2.793
320,312500,0.071,2.807
384,260416,0.071,2.818
448,223214,0.071,2.828
528,189393,0.071,2.835
624,160256,0.070,2.843
736,135869,0.070,2.848
864,115740,0.070,2.853
1008,99206,0.070,2.856
1200,83333,0.070,2.860
1408,71022,0.071,2.824
1648,60679,0.078,2.562
1936,51652,0.078,2.562
2288,43706,0.078,2.564
2688,37202,0.078,2.567
3152,31725,0.078,2.568
3712,26939,0.078,2.566
4352,22977,0.083,2.400
5120,19531,0.088,2.273
6016,16622,0.079,2.524
7072,14140,0.078,2.561
8304,12042,0.078,2.560
9760,10245,0.079,2.525
11472,8716,0.081,2.461
13488,7413,0.084,2.388
15840,6313,0.091,2.202
18608,5374,0.100,1.994
21872,4572,0.100,1.996
25696,3891,0.100,1.994
30192,3312,0.100,1.995
35472,2819,0.100,1.999
41680,2399,0.100,2.001
48976,2041,0.100,2.002
57536,1738,0.100,1.999
67600,1479,0.100,2.003
79424,1259,0.100,2.008
93312,1071,0.100,2.004
109632,912,0.100,2.003
128816,776,0.100,2.003
151344,660,0.100,2.007
177824,562,0.100,2.007
208928,478,0.100,2.006
245456,407,0.100,2.003
288400,346,0.100,2.004
338832,295,0.100,2.003
398096,251,0.100,1.991
467728,213,0.100,1.988
549536,181,0.100,1.986
645648,154,0.101,1.977
758576,131,0.102,1.940
891248,112,0.108,1.855
1047120,95,0.118,1.692
1230256,81,0.135,1.472
1445424,69,0.160,1.250
1698240,58,0.181,1.089
1995248,50,0.200,1.000
2344224,42,0.217,0.906
2754224,36,0.221,0.897
3235936,30,0.204,0.950
3801888,26,0.208,0.951
4466832,22,0.207,0.950
5248064,19,0.209,0.953
6165936,16,0.207,0.953
7244352,13,0.196,0.963
8511376,11,0.196,0.954
10000000,10,0.208,0.962
16,6250000,0.074,2.709
16,6250000,0.074,2.709
16,6250000,0.074,2.708
16,6250000,0.074,2.710
32,3125000,0.072,2.792
32,3125000,0.072,2.792
32,3125000,0.072,2.793
48,2083333,0.082,2.431
64,1562500,0.079,2.526
64,1562500,0.079,2.527
80,1250000,0.077,2.591
96,1041666,0.076,2.624
112,892857,0.075,2.664
144,694444,0.074,2.705
160,625000,0.073,2.724
192,520833,0.073,2.749
224,446428,0.072,2.768
272,367647,0.072,2.785
320,312500,0.071,2.799
384,260416,0.071,2.812
448,223214,0.071,2.805
528,189393,0.071,2.831
624,160256,0.070,2.837
736,135869,0.070,2.843
864,115740,0.070,2.849
1008,99206,0.070,2.849
1200,83333,0.070,2.847
1408,71022,0.071,2.812
1648,60679,0.078,2.562
1936,51652,0.078,2.565
2288,43706,0.078,2.567
2688,37202,0.078,2.570
3152,31725,0.078,2.572
3712,26939,0.078,2.571
4352,22977,0.083,2.424
5120,19531,0.088,2.282
6016,16622,0.078,2.570
7072,14140,0.079,2.545
8304,12042,0.079,2.538
9760,10245,0.082,2.453
11472,8716,0.083,2.403
13488,7413,0.085,2.360
15840,6313,0.092,2.171
18608,5374,0.102,1.957
21872,4572,0.102,1.953
25696,3891,0.102,1.958
30192,3312,0.102,1.960
35472,2819,0.102,1.954
41680,2399,0.102,1.961
48976,2041,0.102,1.961
57536,1738,0.102,1.952
67600,1479,0.102,1.961
79424,1259,0.102,1.965
93312,1071,0.102,1.962
109632,912,0.102,1.960
128816,776,0.102,1.960
151344,660,0.102,1.961
177824,562,0.102,1.957
208928,478,0.102,1.957
245456,407,0.102,1.960
288400,346,0.102,1.965
338832,295,0.102,1.958
398096,251,0.103,1.944
467728,213,0.107,1.856
549536,181,0.118,1.691
645648,154,0.152,1.308
758576,131,0.191,1.039
891248,112,0.215,0.929
1047120,95,0.234,0.852
1230256,81,0.235,0.847
1445424,69,0.234,0.852
1698240,58,0.235,0.839
1995248,50,0.238,0.839
2344224,42,0.235,0.838
2754224,36,0.239,0.830
3235936,30,0.228,0.851
3801888,26,0.235,0.842
4466832,22,0.236,0.832
5248064,19,0.237,0.843
6165936,16,0.235,0.841
7244352,13,0.224,0.840
8511376,11,0.219,0.857
10000000,10,0.243,0.823
16,6250000,0.074,2.715
16,6250000,0.074,2.716
16,6250000,0.074,2.717
16,6250000,0.074,2.717
32,3125000,0.071,2.799
32,3125000,0.071,2.799
32,3125000,0.071,2.799
48,2083333,0.082,2.438
64,1562500,0.079,2.536
64,1562500,0.079,2.534
80,1250000,0.077,2.599
96,1041666,0.076,2.634
112,892857,0.075,2.673
144,694444,0.074,2.712
160,625000,0.073,2.731
192,520833,0.073,2.758
224,446428,0.072,2.776
272,367647,0.072,2.794
320,312500,0.071,2.807
384,260416,0.071,2.819
448,223214,0.072,2.765
528,189393,0.070,2.837
624,160256,0.070,2.843
736,135869,0.070,2.851
864,115740,0.070,2.856
1008,99206,0.070,2.859
1200,83333,0.070,2.858
1408,71022,0.071,2.818
1648,60679,0.078,2.568
1936,51652,0.078,2.570
2288,43706,0.078,2.572
2688,37202,0.078,2.569
3152,31725,0.078,2.570
3712,26939,0.078,2.573
4352,22977,0.082,2.424
5120,19531,0.088,2.260
6016,16622,0.078,2.567
7072,14140,0.078,2.557
8304,12042,0.079,2.540
9760,10245,0.079,2.530
11472,8716,0.081,2.460
13488,7413,0.086,2.334
15840,6313,0.094,2.133
18608,5374,0.103,1.944
21872,4572,0.103,1.941
25696,3891,0.103,1.934
30192,3312,0.103,1.944
35472,2819,0.103,1.940
41680,2399,0.103,1.949
48976,2041,0.103,1.945
57536,1738,0.103,1.940
67600,1479,0.103,1.950
79424,1259,0.103,1.944
93312,1071,0.103,1.945
109632,912,0.103,1.949
128816,776,0.102,1.952
151344,660,0.102,1.951
177824,562,0.103,1.947
208928,478,0.102,1.957
245456,407,0.106,1.893
288400,346,0.102,1.958
338832,295,0.102,1.951
398096,251,0.103,1.943
467728,213,0.110,1.816
549536,181,0.120,1.652
645648,154,0.160,1.240
758576,131,0.192,1.036
891248,112,0.227,0.878
1047120,95,0.226,0.882
1230256,81,0.235,0.847
1445424,69,0.235,0.848
1698240,58,0.235,0.839
1995248,50,0.238,0.839
2344224,42,0.235,0.837
2754224,36,0.239,0.830
3235936,30,0.230,0.845
3801888,26,0.234,0.844
4466832,22,0.236,0.834
5248064,19,0.237,0.842
6165936,16,0.234,0.842
7244352,13,0.224,0.840
8511376,11,0.218,0.858
10000000,10,0.243,0.823
16,6250000,0.074,2.717
16,6250000,0.074,2.718
16,6250000,0.074,2.718
16,6250000,0.074,2.718
32,3125000,0.071,2.800
32,3125000,0.071,2.800
32,3125000,0.071,2.800
48,2083333,0.082,2.440
64,1562500,0.079,2.539
64,1562500,0.079,2.539
80,1250000,0.077,2.600
96,1041666,0.076,2.641
112,892857,0.075,2.679
144,694444,0.074,2.718
160,625000,0.073,2.735
192,520833,0.072,2.761
224,446428,0.072,2.779
272,367647,0.071,2.798
320,312500,0.071,2.811
384,260416,0.071,2.823
448,223214,0.071,2.832
528,189393,0.070,2.840
624,160256,0.070,2.847
736,135869,0.070,2.853
864,115740,0.070,2.857
1008,99206,0.070,2.863
1200,83333,0.070,2.867
1408,71022,0.071,2.833
1648,60679,0.078,2.567
1936,51652,0.078,2.566
2288,43706,0.078,2.568
2688,37202,0.079,2.526
3152,31725,0.078,2.568
3712,26939,0.079,2.542
4352,22977,0.084,2.382
5120,19531,0.089,2.250
6016,16622,0.079,2.541
7072,14140,0.079,2.527
8304,12042,0.080,2.496
9760,10245,0.082,2.450
11472,8716,0.086,2.319
13488,7413,0.087,2.299
15840,6313,0.093,2.150
18608,5374,0.099,2.019
21872,4572,0.101,1.981
25696,3891,0.102,1.957
30192,3312,0.102,1.963
35472,2819,0.102,1.967
41680,2399,0.101,1.979
48976,2041,0.101,1.971
57536,1738,0.102,1.961
67600,1479,0.101,1.974
79424,1259,0.102,1.968
93312,1071,0.102,1.963
109632,912,0.102,1.959
128816,776,0.102,1.966
151344,660,0.101,1.981
177824,562,0.100,1.996
208928,478,0.100,1.997
245456,407,0.103,1.940
288400,346,0.100,1.996
338832,295,0.100,1.990
398096,251,0.100,1.990
467728,213,0.100,1.986
549536,181,0.100,1.989
645648,154,0.100,1.982
758576,131,0.106,1.876
891248,112,0.136,1.473
1047120,95,0.185,1.073
1230256,81,0.155,1.284
1445424,69,0.201,0.992
1698240,58,0.217,0.908
1995248,50,0.223,0.894
2344224,42,0.223,0.883
2754224,36,0.225,0.880
3235936,30,0.221,0.877
3801888,26,0.228,0.867
4466832,22,0.219,0.898
5248064,19,0.222,0.898
6165936,16,0.219,0.901
7244352,13,0.203,0.930
8511376,11,0.205,0.913
10000000,10,0.221,0.904
16,6250000,0.074,2.712
16,6250000,0.074,2.714
16,6250000,0.074,2.715
16,6250000,0.074,2.718
32,3125000,0.071,2.801
32,3125000,0.071,2.801
32,3125000,0.072,2.789
48,2083333,0.082,2.441
64,1562500,0.079,2.541
64,1562500,0.079,2.541
80,1250000,0.077,2.601
96,1041666,0.076,2.642
112,892857,0.075,2.680
144,694444,0.074,2.718
160,625000,0.073,2.735
192,520833,0.072,2.763
224,446428,0.072,2.780
272,367647,0.071,2.798
320,312500,0.071,2.813
384,260416,0.071,2.824
448,223214,0.071,2.833
528,189393,0.070,2.840
624,160256,0.070,2.848
736,135869,0.070,2.854
864,115740,0.070,2.858
1008,99206,0.071,2.823
1200,83333,0.071,2.817
1408,71022,0.072,2.779
1648,60679,0.080,2.509
1936,51652,0.080,2.511
2288,43706,0.080,2.497
2688,37202,0.080,2.510
3152,31725,0.081,2.478
3712,26939,0.079,2.521
4352,22977,0.084,2.384
5120,19531,0.091,2.192
6016,16622,0.080,2.505
7072,14140,0.080,2.499
8304,12042,0.082,2.444
9760,10245,0.081,2.460
11472,8716,0.083,2.401
13488,7413,0.087,2.297
15840,6313,0.094,2.122
18608,5374,0.101,1.974
21872,4572,0.102,1.954
25696,3891,0.103,1.937
30192,3312,0.102,1.955
35472,2819,0.102,1.954
41680,2399,0.102,1.955
48976,2041,0.103,1.944
57536,1738,0.103,1.947
67600,1479,0.102,1.958
79424,1259,0.103,1.949
93312,1071,0.102,1.960
109632,912,0.102,1.960
128816,776,0.102,1.968
151344,660,0.100,2.000
177824,562,0.100,1.995
208928,478,0.102,1.950
245456,407,0.105,1.894
288400,346,0.102,1.952
338832,295,0.102,1.959
398096,251,0.102,1.966
467728,213,0.102,1.952
549536,181,0.105,1.898
645648,154,0.112,1.777
758576,131,0.126,1.573
891248,112,0.171,1.165
1047120,95,0.192,1.038
1230256,81,0.209,0.954
1445424,69,0.214,0.932
1698240,58,0.222,0.887
1995248,50,0.229,0.871
2344224,42,0.222,0.886
2754224,36,0.226,0.877
3235936,30,0.218,0.892
3801888,26,0.222,0.890
4466832,22,0.222,0.887
5248064,19,0.224,0.892
6165936,16,0.223,0.885
7244352,13,0.214,0.881
8511376,11,0.208,0.898
10000000,10,0.221,0.904
16,6250000,0.074,2.718
16,6250000,0.074,2.718
16,6250000,0.074,2.719
16,6250000,0.074,2.716
32,3125000,0.071,2.801
32,3125000,0.072,2.795
32,3125000,0.072,2.795
48,2083333,0.082,2.439
64,1562500,0.079,2.540
64,1562500,0.079,2.541
80,1250000,0.077,2.602
96,1041666,0.076,2.641
112,892857,0.075,2.680
144,694444,0.074,2.718
160,625000,0.073,2.735
192,520833,0.072,2.763
224,446428,0.072,2.780
272,367647,0.071,2.799
320,312500,0.071,2.813
384,260416,0.071,2.824
448,223214,0.071,2.833
528,189393,0.070,2.840
624,160256,0.070,2.848
736,135869,0.070,2.854
864,115740,0.070,2.859
1008,99206,0.071,2.820
1200,83333,0.071,2.810
1408,71022,0.072,2.786
1648,60679,0.080,2.512
1936,51652,0.079,2.519
2288,43706,0.080,2.502
2688,37202,0.080,2.513
3152,31725,0.081,2.482
3712,26939,0.079,2.520
4352,22977,0.084,2.372
5120,19531,0.090,2.217
6016,16622,0.080,2.504
7072,14140,0.080,2.511
8304,12042,0.082,2.434
9760,10245,0.083,2.411
11472,8716,0.085,2.347
13488,7413,0.085,2.351
15840,6313,0.092,2.183
18608,5374,0.103,1.934
21872,4572,0.103,1.934
25696,3891,0.103,1.938
30192,3312,0.103,1.948
35472,2819,0.103,1.946
41680,2399,0.103,1.943
48976,2041,0.104,1.930
57536,1738,0.103,1.939
67600,1479,0.103,1.950
79424,1259,0.103,1.938
93312,1071,0.102,1.950
109632,912,0.103,1.950
128816,776,0.102,1.959
151344,660,0.100,1.992
177824,562,0.100,1.989
208928,478,0.103,1.945
245456,407,0.106,1.889
288400,346,0.103,1.936
338832,295,0.103,1.950
398096,251,0.102,1.961
467728,213,0.103,1.943
549536,181,0.107,1.863
645648,154,0.118,1.686
758576,131,0.145,1.367
891248,112,0.171,1.165
1047120,95,0.196,1.018
1230256,81,0.204,0.976
1445424,69,0.216,0.925
1698240,58,0.222,0.886
1995248,50,0.230,0.867
2344224,42,0.222,0.886
2754224,36,0.225,0.882
3235936,30,0.217,0.893
3801888,26,0.223,0.886
4466832,22,0.221,0.889
5248064,19,0.224,0.892
6165936,16,0.223,0.883
7244352,13,0.215,0.876
8511376,11,0.210,0.894
10000000,10,0.223,0.899
16,6250000,0.074,2.686
16,6250000,0.074,2.690
16,6250000,0.074,2.696
16,6250000,0.074,2.699
32,3125000,0.072,2.774
32,3125000,0.072,2.776
32,3125000,0.072,2.780
48,2083333,0.082,2.427
64,1562500,0.080,2.504
64,1562500,0.080,2.508
80,1250000,0.078,2.567
96,1041666,0.076,2.622
112,892857,0.075,2.655
144,694444,0.074,2.702
160,625000,0.074,2.711
192,520833,0.073,2.741
224,446428,0.073,2.749
272,367647,0.072,2.764
320,312500,0.072,2.772
384,260416,0.071,2.804
448,223214,0.071,2.802
528,189393,0.071,2.809
624,160256,0.071,2.812
736,135869,0.071,2.823
864,115740,0.070,2.838
1008,99206,0.071,2.826
1200,83333,0.071,2.823
1408,71022,0.072,2.788
1648,60679,0.079,2.545
1936,51652,0.078,2.551
2288,43706,0.078,2.561
2688,37202,0.080,2.509
3152,31725,0.078,2.557
3712,26939,0.078,2.551
4352,22977,0.083,2.411
5120,19531,0.088,2.263
6016,16622,0.078,2.561
7072,14140,0.078,2.550
8304,12042,0.080,2.485
9760,10245,0.081,2.478
11472,8716,0.081,2.476
13488,7413,0.084,2.382
15840,6313,0.088,2.267
18608,5374,0.100,2.000
21872,4572,0.101,1.973
25696,3891,0.101,1.976
30192,3312,0.101,1.984
35472,2819,0.100,1.991
41680,2399,0.101,1.983
48976,2041,0.101,1.979
57536,1738,0.101,1.977
67600,1479,0.101,1.984
79424,1259,0.101,1.987
93312,1071,0.101,1.981
109632,912,0.101,1.979
128816,776,0.101,1.983
151344,660,0.101,1.978
177824,562,0.101,1.983
208928,478,0.101,1.978
245456,407,0.101,1.979
288400,346,0.100,1.991
338832,295,0.101,1.985
398096,251,0.101,1.985
467728,213,0.101,1.968
549536,181,0.101,1.968
645648,154,0.122,1.635
758576,131,0.113,1.756
891248,112,0.183,1.092
1047120,95,0.191,1.041
1230256,81,0.223,0.895
1445424,69,0.228,0.876
1698240,58,0.229,0.859
1995248,50,0.236,0.846
2344224,42,0.229,0.858
2754224,36,0.232,0.854
3235936,30,0.223,0.871
3801888,26,0.226,0.874
4466832,22,0.225,0.872
5248064,19,0.225,0.888
6165936,16,0.228,0.865
7244352,13,0.215,0.875
8511376,11,0.209,0.896
10000000,10,0.237,0.845
16,6250000,0.074,2.715
16,6250000,0.074,2.716
16,6250000,0.074,2.718
16,6250000,0.074,2.717
32,3125000,0.071,2.799
32,3125000,0.071,2.799
32,3125000,0.071,2.799
48,2083333,0.082,2.437
64,1562500,0.079,2.538
64,1562500,0.079,2.539
80,1250000,0.077,2.600
96,1041666,0.076,2.639
112,892857,0.075,2.678
144,694444,0.074,2.717
160,625000,0.073,2.734
192,520833,0.072,2.762
224,446428,0.072,2.777
272,367647,0.072,2.796
320,312500,0.071,2.810
384,260416,0.071,2.822
448,223214,0.071,2.828
528,189393,0.070,2.838
624,160256,0.070,2.844
736,135869,0.070,2.849
864,115740,0.070,2.855
1008,99206,0.070,2.861
1200,83333,0.070,2.861
1408,71022,0.071,2.833
1648,60679,0.078,2.572
1936,51652,0.078,2.573
2288,43706,0.078,2.575
2688,37202,0.078,2.575
3152,31725,0.078,2.578
3712,26939,0.078,2.579
4352,22977,0.082,2.426
5120,19531,0.088,2.265
6016,16622,0.078,2.575
7072,14140,0.079,2.535
8304,12042,0.078,2.565
9760,10245,0.079,2.525
11472,8716,0.081,2.483
13488,7413,0.084,2.387
15840,6313,0.092,2.178
18608,5374,0.101,1.978
21872,4572,0.100,1.992
25696,3891,0.101,1.976
30192,3312,0.101,1.985
35472,2819,0.101,1.983
41680,2399,0.101,1.983
48976,2041,0.101,1.982
57536,1738,0.101,1.977
67600,1479,0.101,1.985
79424,1259,0.101,1.982
93312,1071,0.101,1.983
109632,912,0.101,1.984
128816,776,0.101,1.983
151344,660,0.101,1.983
177824,562,0.100,1.994
208928,478,0.100,1.990
245456,407,0.103,1.937
288400,346,0.101,1.979
338832,295,0.104,1.920
398096,251,0.112,1.785
467728,213,0.120,1.664
549536,181,0.174,1.145
645648,154,0.211,0.944
758576,131,0.230,0.863
891248,112,0.237,0.843
1047120,95,0.241,0.827
1230256,81,0.240,0.830
1445424,69,0.243,0.821
1698240,58,0.240,0.820
1995248,50,0.243,0.822
2344224,42,0.236,0.833
2754224,36,0.243,0.817
3235936,30,0.231,0.841
3801888,26,0.236,0.838
4466832,22,0.239,0.824
5248064,19,0.243,0.822
6165936,16,0.240,0.821
7244352,13,0.228,0.825
8511376,11,0.221,0.846
10000000,10,0.244,0.820
16,6250000,0.074,2.714
16,6250000,0.074,2.717
16,6250000,0.074,2.714
16,6250000,0.074,2.716
32,3125000,0.071,2.798
32,3125000,0.071,2.797
32,3125000,0.071,2.799
48,2083333,0.082,2.439
64,1562500,0.079,2.538
64,1562500,0.079,2.539
80,1250000,0.077,2.600
96,1041666,0.076,2.639
112,892857,0.075,2.679
144,694444,0.074,2.716
160,625000,0.073,2.734
192,520833,0.072,2.761
224,446428,0.072,2.778
272,367647,0.072,2.795
320,312500,0.071,2.809
384,260416,0.071,2.822
448,223214,0.071,2.829
528,189393,0.070,2.839
624,160256,0.070,2.844
736,135869,0.070,2.849
864,115740,0.070,2.855
1008,99206,0.070,2.862
1200,83333,0.070,2.862
1408,71022,0.071,2.831
1648,60679,0.078,2.572
1936,51652,0.078,2.574
2288,43706,0.078,2.575
2688,37202,0.078,2.575
3152,31725,0.078,2.575
3712,26939,0.078,2.577
4352,22977,0.082,2.430
5120,19531,0.088,2.277
6016,16622,0.078,2.579
7072,14140,0.079,2.536
8304,12042,0.079,2.538
9760,10245,0.080,2.505
11472,8716,0.080,2.495
13488,7413,0.082,2.430
15840,6313,0.090,2.224
18608,5374,0.100,2.003
21872,4572,0.099,2.016
25696,3891,0.100,2.001
30192,3312,0.100,1.997
35472,2819,0.100,1.996
41680,2399,0.100,2.003
48976,2041,0.100,1.995
57536,1738,0.100,1.991
67600,1479,0.100,2.001
79424,1259,0.100,2.005
93312,1071,0.100,1.996
109632,912,0.100,1.998
128816,776,0.100,2.000
151344,660,0.100,1.994
177824,562,0.100,2.000
208928,478,0.099,2.008
245456,407,0.102,1.951
288400,346,0.101,1.985
338832,295,0.102,1.953
398096,251,0.114,1.759
467728,213,0.142,1.399
549536,181,0.180,1.102
645648,154,0.218,0.913
758576,131,0.232,0.855
891248,112,0.236,0.846
1047120,95,0.242,0.823
1230256,81,0.239,0.832
1445424,69,0.244,0.819
1698240,58,0.240,0.821
1995248,50,0.244,0.818
2344224,42,0.238,0.828
2754224,36,0.243,0.816
3235936,30,0.231,0.839
3801888,26,0.238,0.831
4466832,22,0.239,0.823
5248064,19,0.244,0.819
6165936,16,0.240,0.823
7244352,13,0.228,0.827
8511376,11,0.221,0.848
10000000,10,0.243,0.823
16,6250000,0.074,2.713
16,6250000,0.074,2.717
16,6250000,0.074,2.715
16,6250000,0.074,2.715
32,3125000,0.071,2.800
32,3125000,0.071,2.800
32,3125000,0.071,2.799
48,2083333,0.082,2.438
64,1562500,0.079,2.538
64,1562500,0.079,2.539
80,1250000,0.077,2.600
96,1041666,0.076,2.640
112,892857,0.075,2.678
144,694444,0.074,2.717
160,625000,0.073,2.734
192,520833,0.072,2.761
224,446428,0.072,2.779
272,367647,0.072,2.797
320,312500,0.071,2.810
384,260416,0.071,2.821
448,223214,0.071,2.830
528,189393,0.070,2.839
624,160256,0.070,2.846
736,135869,0.070,2.852
864,115740,0.070,2.857
1008,99206,0.070,2.861
1200,83333,0.070,2.865
1408,71022,0.071,2.827
1648,60679,0.078,2.565
1936,51652,0.078,2.567
2288,43706,0.078,2.568
2688,37202,0.078,2.568
3152,31725,0.078,2.570
3712,26939,0.078,2.571
4352,22977,0.082,2.425
5120,19531,0.088,2.267
6016,16622,0.079,2.529
7072,14140,0.078,2.565
8304,12042,0.078,2.560
9760,10245,0.078,2.562
11472,8716,0.079,2.519
13488,7413,0.084,2.387
15840,6313,0.091,2.201
18608,5374,0.101,1.982
21872,4572,0.101,1.980
25696,3891,0.101,1.983
30192,3312,0.101,1.986
35472,2819,0.101,1.986
41680,2399,0.101,1.988
48976,2041,0.101,1.985
57536,1738,0.101,1.983
67600,1479,0.100,1.993
79424,1259,0.101,1.988
93312,1071,0.100,1.989
109632,912,0.101,1.987
128816,776,0.101,1.984
151344,660,0.100,2.002
177824,562,0.100,1.995
208928,478,0.100,1.992
245456,407,0.103,1.940
288400,346,0.100,1.991
338832,295,0.102,1.951
398096,251,0.108,1.853
467728,213,0.124,1.606
549536,181,0.169,1.176
645648,154,0.214,0.929
758576,131,0.232,0.857
891248,112,0.236,0.845
1047120,95,0.238,0.837
1230256,81,0.239,0.834
1445424,69,0.249,0.802
1698240,58,0.239,0.823
1995248,50,0.242,0.823
2344224,42,0.235,0.837
2754224,36,0.238,0.833
3235936,30,0.234,0.829
3801888,26,0.236,0.836
4466832,22,0.239,0.821
5248064,19,0.243,0.821
6165936,16,0.239,0.825
7244352,13,0.227,0.828
8511376,11,0.220,0.853
10000000,10,0.245,0.815
16,6250000,0.074,2.717
16,6250000,0.074,2.718
16,6250000,0.073,2.729
16,6250000,0.072,2.763
32,3125000,0.071,2.828
32,3125000,0.071,2.801
32,3125000,0.071,2.800
48,2083333,0.081,2.468
64,1562500,0.078,2.549
64,1562500,0.078,2.574
80,1250000,0.076,2.646
96,1041666,0.075,2.685
112,892857,0.073,2.723
144,694444,0.073,2.758
160,625000,0.072,2.782
192,520833,0.071,2.807
224,446428,0.071,2.824
272,367647,0.070,2.845
320,312500,0.070,2.851
384,260416,0.070,2.875
448,223214,0.069,2.878
528,189393,0.069,2.894
624,160256,0.069,2.892
736,135869,0.069,2.902
864,115740,0.069,2.908
1008,99206,0.069,2.910
1200,83333,0.069,2.917
1408,71022,0.069,2.880
1648,60679,0.076,2.618
1936,51652,0.077,2.614
2288,43706,0.077,2.590
2688,37202,0.076,2.619
3152,31725,0.077,2.584
3712,26939,0.078,2.578
4352,22977,0.082,2.427
5120,19531,0.088,2.276
6016,16622,0.076,2.616
7072,14140,0.076,2.615
8304,12042,0.077,2.601
9760,10245,0.079,2.532
11472,8716,0.080,2.487
13488,7413,0.083,2.415
15840,6313,0.088,2.277
18608,5374,0.097,2.068
21872,4572,0.098,2.042
25696,3891,0.097,2.062
30192,3312,0.097,2.057
35472,2819,0.097,2.058
41680,2399,0.097,2.055
48976,2041,0.097,2.056
57536,1738,0.097,2.057
67600,1479,0.097,2.052
79424,1259,0.097,2.056
93312,1071,0.097,2.057
109632,912,0.099,2.027
128816,776,0.098,2.043
151344,660,0.097,2.069
177824,562,0.097,2.065
208928,478,0.097,2.066
245456,407,0.099,2.016
288400,346,0.096,2.075
338832,295,0.097,2.058
398096,251,0.099,2.015
467728,213,0.106,1.887
549536,181,0.120,1.652
645648,154,0.154,1.292
758576,131,0.197,1.008
891248,112,0.219,0.911
1047120,95,0.227,0.876
1230256,81,0.226,0.880
1445424,69,0.232,0.859
1698240,58,0.232,0.851
1995248,50,0.237,0.843
2344224,42,0.229,0.858
2754224,36,0.228,0.871
3235936,30,0.223,0.869
3801888,26,0.225,0.877
4466832,22,0.223,0.880
5248064,19,0.228,0.876
6165936,16,0.223,0.884
7244352,13,0.213,0.884
8511376,11,0.211,0.888
10000000,10,0.225,0.890
16,6250000,0.074,2.717
16,6250000,0.074,2.717
16,6250000,0.074,2.718
16,6250000,0.074,2.716
32,3125000,0.071,2.799
32,3125000,0.071,2.800
32,3125000,0.071,2.800
48,2083333,0.082,2.440
64,1562500,0.079,2.539
64,1562500,0.079,2.538
80,1250000,0.077,2.601
96,1041666,0.076,2.639
112,892857,0.075,2.678
144,694444,0.074,2.717
160,625000,0.073,2.735
192,520833,0.072,2.761
224,446428,0.072,2.779
272,367647,0.071,2.797
320,312500,0.071,2.810
384,260416,0.071,2.822
448,223214,0.071,2.831
528,189393,0.070,2.839
624,160256,0.070,2.846
736,135869,0.070,2.852
864,115740,0.070,2.858
1008,99206,0.070,2.862
1200,83333,0.070,2.866
1408,71022,0.071,2.826
1648,60679,0.078,2.569
1936,51652,0.078,2.569
2288,43706,0.078,2.570
2688,37202,0.078,2.571
3152,31725,0.078,2.573
3712,26939,0.078,2.572
4352,22977,0.083,2.420
5120,19531,0.088,2.267
6016,16622,0.079,2.533
7072,14140,0.078,2.559
8304,12042,0.078,2.548
9760,10245,0.080,2.508
11472,8716,0.083,2.420
13488,7413,0.086,2.319
15840,6313,0.092,2.163
18608,5374,0.101,1.978
21872,4572,0.102,1.967
25696,3891,0.101,1.971
30192,3312,0.101,1.971
35472,2819,0.102,1.966
41680,2399,0.102,1.969
48976,2041,0.102,1.968
57536,1738,0.102,1.963
67600,1479,0.102,1.969
79424,1259,0.101,1.973
93312,1071,0.101,1.972
109632,912,0.101,1.971
128816,776,0.101,1.975
151344,660,0.101,1.973
177824,562,0.101,1.970
208928,478,0.101,1.972
245456,407,0.102,1.968
288400,346,0.101,1.970
338832,295,0.104,1.924
398096,251,0.111,1.800
467728,213,0.132,1.510
549536,181,0.160,1.242
645648,154,0.199,0.999
758576,131,0.222,0.894
891248,112,0.238,0.837
1047120,95,0.239,0.832
1230256,81,0.240,0.829
1445424,69,0.250,0.799
1698240,58,0.240,0.820
1995248,50,0.242,0.824
2344224,42,0.235,0.837
2754224,36,0.240,0.828
3235936,30,0.234,0.831
3801888,26,0.238,0.832
4466832,22,0.240,0.819
5248064,19,0.242,0.823
6165936,16,0.241,0.820
7244352,13,0.228,0.827
8511376,11,0.220,0.853
10000000,10,0.245,0.817
16,6250000,0.074,2.715
16,6250000,0.074,2.718
