467728,213,0.080,2.482
549536,181,0.081,2.468
645648,154,0.091,2.183
758576,131,0.090,2.209
891248,112,0.177,1.129
1047120,95,0.172,1.159
1230256,81,0.194,1.026
1445424,69,0.209,0.955
1698240,58,0.211,0.932
1995248,50,0.217,0.920
2344224,42,0.217,0.909
2754224,36,0.215,0.922
3235936,30,0.211,0.922
3801888,26,0.219,0.905
4466832,22,0.214,0.919
5248064,19,0.216,0.925
6165936,16,0.215,0.919
7244352,13,0.205,0.920
8511376,11,0.201,0.931
10000000,10,0.220,0.910
16,6250000,0.055,3.638
16,6250000,0.055,3.653
16,6250000,0.055,3.657
16,6250000,0.055,3.651
32,3125000,0.035,5.643
32,3125000,0.035,5.641
32,3125000,0.035,5.636
48,2083333,0.033,6.095
64,1562500,0.033,6.104
64,1562500,0.033,6.112
80,1250000,0.033,6.022
96,1041666,0.035,5.726
112,892857,0.034,5.895
144,694444,0.034,5.950
160,625000,0.034,5.952
192,520833,0.034,5.948
224,446428,0.034,5.958
272,367647,0.036,5.606
320,312500,0.036,5.630
384,260416,0.035,5.701
448,223214,0.035,5.737
528,189393,0.035,5.776
624,160256,0.034,5.800
736,135869,0.034,5.824
864,115740,0.034,5.853
1008,99206,0.038,5.328
1200,83333,0.035,5.687
1408,71022,0.036,5.597
1648,60679,0.052,3.820
1936,51652,0.053,3.738
2288,43706,0.053,3.779
2688,37202,0.052,3.854
3152,31725,0.051,3.896
3712,26939,0.052,3.869
4352,22977,0.053,3.781
5120,19531,0.054,3.671
6016,16622,0.052,3.876
7072,14140,0.052,3.864
8304,12042,0.052,3.864
9760,10245,0.054,3.723
11472,8716,0.060,3.314
13488,7413,0.067,3.000
15840,6313,0.078,2.554
18608,5374,0.079,2.520
21872,4572,0.081,2.466
25696,3891,0.082,2.452
30192,3312,0.084,2.374
35472,2819,0.084,2.372
41680,2399,0.084,2.372
48976,2041,0.084,2.371
57536,1738,0.082,2.442
67600,1479,0.081,2.473
79424,1259,0.081,2.467
93312,1071,0.081,2.471
109632,912,0.081,2.475
128816,776,0.081,2.472
151344,660,0.081,2.473
177824,562,0.081,2.476
208928,478,0.081,2.474
245456,407,0.081,2.476
288400,346,0.081,2.472
338832,295,0.081,2.474
398096,251,0.081,2.475
467728,213,0.081,2.475
549536,181,0.081,2.462
645648,154,0.095,2.086
758576,131,0.109,1.828
891248,112,0.167,1.192
1047120,95,0.173,1.153
1230256,81,0.194,1.029
1445424,69,0.209,0.953
1698240,58,0.212,0.931
1995248,50,0.216,0.922
2344224,42,0.218,0.903
2754224,36,0.215,0.921
3235936,30,0.212,0.916
3801888,26,0.219,0.904
4466832,22,0.214,0.919
5248064,19,0.216,0.923
6165936,16,0.213,0.926
7244352,13,0.204,0.921
8511376,11,0.200,0.935
10000000,10,0.219,0.912
16,6250000,0.059,3.364
16,6250000,0.058,3.421
16,6250000,0.058,3.425
16,6250000,0.058,3.424
32,3125000,0.038,5.279
32,3125000,0.038,5.283
32,3125000,0.038,5.285
48,2083333,0.035,5.711
64,1562500,0.035,5.732
64,1562500,0.035,5.730
80,1250000,0.035,5.693
96,1041666,0.036,5.633
112,892857,0.043,4.613
144,694444,0.035,5.752
160,625000,0.036,5.604
192,520833,0.035,5.763
224,446428,0.035,5.752
272,367647,0.037,5.396
320,312500,0.037,5.467
384,260416,0.036,5.522
448,223214,0.036,5.559
528,189393,0.036,5.577
624,160256,0.036,5.620
736,135869,0.035,5.643
864,115740,0.035,5.663
1008,99206,0.038,5.221
1200,83333,0.035,5.694
1408,71022,0.036,5.570
1648,60679,0.052,3.824
1936,51652,0.054,3.724
2288,43706,0.053,3.776
2688,37202,0.052,3.867
3152,31725,0.051,3.906
3712,26939,0.052,3.879
4352,22977,0.053,3.778
5120,19531,0.055,3.618
6016,16622,0.052,3.858
7072,14140,0.053,3.778
8304,12042,0.052,3.831
9760,10245,0.055,3.635
11472,8716,0.060,3.328
13488,7413,0.068,2.952
15840,6313,0.072,2.782
18608,5374,0.075,2.679
21872,4572,0.079,2.524
25696,3891,0.083,2.405
30192,3312,0.083,2.404
35472,2819,0.083,2.404
41680,2399,0.083,2.402
48976,2041,0.107,1.869
57536,1738,0.084,2.387
67600,1479,0.083,2.395
79424,1259,0.084,2.387
93312,1071,0.083,2.405
109632,912,0.083,2.404
128816,776,0.083,2.407
151344,660,0.083,2.407
177824,562,0.083,2.408
208928,478,0.083,2.406
245456,407,0.083,2.404
288400,346,0.083,2.404
338832,295,0.084,2.394
398096,251,0.083,2.403
467728,213,0.084,2.379
549536,181,0.084,2.375
645648,154,0.085,2.331
758576,131,0.088,2.268
891248,112,0.086,2.313
1047120,95,0.091,2.177
1230256,81,0.102,1.954
1445424,69,0.125,1.597
1698240,58,0.151,1.304
1995248,50,0.218,0.917
2344224,42,0.196,1.002
2754224,36,0.215,0.923
3235936,30,0.203,0.956
3801888,26,0.207,0.954
4466832,22,0.209,0.940
5248064,19,0.236,0.844
6165936,16,0.234,0.842
7244352,13,0.198,0.949
8511376,11,0.196,0.955
10000000,10,0.210,0.953
16,6250000,0.052,3.828
16,6250000,0.053,3.799
16,6250000,0.052,3.823
16,6250000,0.052,3.852
32,3125000,0.034,5.966
32,3125000,0.033,5.971
32,3125000,0.033,5.993
48,2083333,0.031,6.449
64,1562500,0.032,6.251
64,1562500,0.032,6.332
80,1250000,0.031,6.415
96,1041666,0.031,6.492
112,892857,0.031,6.484
144,694444,0.031,6.379
160,625000,0.031,6.500
192,520833,0.031,6.503
224,446428,0.031,6.504
272,367647,0.033,6.108
320,312500,0.033,6.141
384,260416,0.032,6.189
448,223214,0.032,6.303
528,189393,0.032,6.299
624,160256,0.031,6.373
736,135869,0.032,6.337
864,115740,0.032,6.271
1008,99206,0.034,5.886
1200,83333,0.031,6.405
1408,71022,0.032,6.287
1648,60679,0.047,4.272
1936,51652,0.048,4.207
2288,43706,0.047,4.263
2688,37202,0.047,4.260
3152,31725,0.046,4.387
3712,26939,0.046,4.390
4352,22977,0.047,4.235
5120,19531,0.049,4.097
6016,16622,0.046,4.334
7072,14140,0.046,4.342
8304,12042,0.046,4.369
9760,10245,0.047,4.220
11472,8716,0.053,3.783
13488,7413,0.059,3.401
15840,6313,0.072,2.782
18608,5374,0.081,2.463
21872,4572,0.081,2.462
25696,3891,0.079,2.539
30192,3312,0.077,2.587
35472,2819,0.077,2.600
41680,2399,0.077,2.595
48976,2041,0.077,2.586
57536,1738,0.077,2.600
67600,1479,0.077,2.595
79424,1259,0.077,2.603
93312,1071,0.077,2.594
109632,912,0.077,2.601
128816,776,0.077,2.603
151344,660,0.077,2.601
177824,562,0.078,2.551
208928,478,0.078,2.572
245456,407,0.077,2.586
288400,346,0.077,2.583
338832,295,0.077,2.600
398096,251,0.077,2.602
467728,213,0.077,2.593
549536,181,0.076,2.603
645648,154,0.077,2.599
758576,131,0.077,2.593
891248,112,0.077,2.594
1047120,95,0.078,2.563
1230256,81,0.082,2.421
1445424,69,0.110,1.814
1698240,58,0.151,1.303
1995248,50,0.187,1.070
2344224,42,0.196,1.004
2754224,36,0.203,0.977
3235936,30,0.205,0.947
3801888,26,0.205,0.962
4466832,22,0.201,0.979
5248064,19,0.204,0.976
6165936,16,0.203,0.974
7244352,13,0.193,0.978
8511376,11,0.201,0.932
10000000,10,0.205,0.975
16,6250000,0.059,3.415
16,6250000,0.058,3.420
16,6250000,0.058,3.420
16,6250000,0.058,3.422
32,3125000,0.038,5.276
32,3125000,0.038,5.281
32,3125000,0.038,5.279
48,2083333,0.035,5.707
64,1562500,0.035,5.726
64,1562500,0.035,5.726
80,1250000,0.035,5.734
96,1041666,0.035,5.742
112,892857,0.035,5.746
144,694444,0.035,5.752
160,625000,0.035,5.754
192,520833,0.035,5.757
224,446428,0.035,5.758
272,367647,0.037,5.413
320,312500,0.037,5.464
384,260416,0.036,5.515
448,223214,0.036,5.550
528,189393,0.036,5.583
624,160256,0.036,5.611
736,135869,0.035,5.635
864,115740,0.035,5.654
1008,99206,0.038,5.212
1200,83333,0.035,5.663
1408,71022,0.036,5.561
1648,60679,0.053,3.802
1936,51652,0.054,3.721
2288,43706,0.053,3.782
2688,37202,0.052,3.850
3152,31725,0.051,3.889
3712,26939,0.052,3.872
4352,22977,0.053,3.766
5120,19531,0.055,3.654
6016,16622,0.053,3.805
7072,14140,0.055,3.646
8304,12042,0.055,3.610
9760,10245,0.057,3.507
11472,8716,0.058,3.454
13488,7413,0.069,2.899
15840,6313,0.077,2.601
18608,5374,0.082,2.439
21872,4572,0.083,2.410
25696,3891,0.084,2.369
30192,3312,0.084,2.368
35472,2819,0.086,2.336
41680,2399,0.086,2.312
48976,2041,0.086,2.314
57536,1738,0.086,2.313
67600,1479,0.086,2.313
79424,1259,0.086,2.317
93312,1071,0.086,2.322
109632,912,0.085,2.343
128816,776,0.085,2.344
151344,660,0.086,2.335
177824,562,0.086,2.329
208928,478,0.086,2.314
245456,407,0.086,2.329
288400,346,0.086,2.317
338832,295,0.087,2.292
398096,251,0.087,2.304
467728,213,0.087,2.284
549536,181,0.089,2.244
645648,154,0.100,1.979
758576,131,0.139,1.430
891248,112,0.189,1.059
1047120,95,0.205,0.971
1230256,81,0.228,0.874
1445424,69,0.237,0.842
1698240,58,0.231,0.853
1995248,50,0.243,0.823
2344224,42,0.236,0.836
2754224,36,0.237,0.838
3235936,30,0.226,0.858
3801888,26,0.232,0.851
4466832,22,0.230,0.855
5248064,19,0.231,0.862
6165936,16,0.227,0.869
7244352,13,0.216,0.872
8511376,11,0.212,0.885
10000000,10,0.224,0.892
16,6250000,0.058,3.419
16,6250000,0.058,3.421
16,6250000,0.058,3.422
16,6250000,0.058,3.421
32,3125000,0.038,5.281
32,3125000,0.038,5.280
32,3125000,0.038,5.279
48,2083333,0.035,5.710
64,1562500,0.035,5.726
64,1562500,0.035,5.726
80,1250000,0.035,5.733
96,1041666,0.035,5.740
112,892857,0.035,5.746
144,694444,0.035,5.753
160,625000,0.035,5.754
192,520833,0.035,5.756
224,446428,0.035,5.759
272,367647,0.037,5.419
320,312500,0.037,5.466
384,260416,0.036,5.516
448,223214,0.036,5.547
528,189393,0.036,5.585
624,160256,0.036,5.612
736,135869,0.036,5.633
864,115740,0.035,5.656
1008,99206,0.038,5.210
1200,83333,0.035,5.686
1408,71022,0.036,5.535
1648,60679,0.053,3.791
1936,51652,0.054,3.707
2288,43706,0.053,3.768
2688,37202,0.052,3.841
3152,31725,0.051,3.888
3712,26939,0.052,3.866
4352,22977,0.053,3.780
5120,19531,0.055,3.653
6016,16622,0.052,3.859
7072,14140,0.052,3.828
8304,12042,0.052,3.860
9760,10245,0.058,3.459
11472,8716,0.059,3.388
13488,7413,0.065,3.072
15840,6313,0.064,3.135
18608,5374,0.074,2.705
21872,4572,0.077,2.596
25696,3891,0.078,2.551
30192,3312,0.081,2.482
35472,2819,0.086,2.320
41680,2399,0.086,2.316
48976,2041,0.086,2.316
57536,1738,0.086,2.316
67600,1479,0.086,2.319
79424,1259,0.086,2.322
93312,1071,0.086,2.331
109632,912,0.086,2.330
128816,776,0.086,2.326
151344,660,0.086,2.318
177824,562,0.086,2.315
208928,478,0.086,2.324
245456,407,0.087,2.308
288400,346,0.087,2.304
338832,295,0.086,2.314
398096,251,0.087,2.299
467728,213,0.087,2.285
549536,181,0.089,2.226
645648,154,0.094,2.110
758576,131,0.112,1.771
891248,112,0.172,1.163
1047120,95,0.200,0.995
1230256,81,0.220,0.908
1445424,69,0.232,0.859
1698240,58,0.235,0.840
1995248,50,0.243,0.820
2344224,42,0.234,0.842
2754224,36,0.234,0.849
3235936,30,0.226,0.860
3801888,26,0.228,0.867
4466832,22,0.225,0.874
5248064,19,0.246,0.810
6165936,16,0.223,0.886
7244352,13,0.212,0.890
8511376,11,0.207,0.903
10000000,10,0.222,0.903
16,6250000,0.059,3.389
16,6250000,0.058,3.425
16,6250000,0.058,3.425
16,6250000,0.058,3.426
32,3125000,0.038,5.285
32,3125000,0.038,5.280
32,3125000,0.038,5.283
48,2083333,0.035,5.709
64,1562500,0.035,5.727
64,1562500,0.035,5.731
80,1250000,0.035,5.734
96,1041666,0.035,5.739
112,892857,0.035,5.745
144,694444,0.035,5.751
160,625000,0.035,5.757
192,520833,0.035,5.764
224,446428,0.035,5.766
272,367647,0.037,5.427
320,312500,0.037,5.464
384,260416,0.036,5.513
448,223214,0.036,5.545
528,189393,0.036,5.583
624,160256,0.036,5.604
736,135869,0.035,5.636
864,115740,0.035,5.655
1008,99206,0.038,5.214
1200,83333,0.035,5.673
1408,71022,0.036,5.547
1648,60679,0.053,3.803
1936,51652,0.054,3.713
2288,43706,0.053,3.778
2688,37202,0.052,3.850
3152,31725,0.051,3.892
3712,26939,0.052,3.863
4352,22977,0.053,3.777
5120,19531,0.055,3.665
6016,16622,0.052,3.860
7072,14140,0.052,3.846
8304,12042,0.052,3.838
9760,10245,0.054,3.733
11472,8716,0.059,3.417
13488,7413,0.064,3.136
15840,6313,0.077,2.589
18608,5374,0.081,2.478
21872,4572,0.085,2.350
25696,3891,0.085,2.340
30192,3312,0.085,2.344
35472,2819,0.085,2.344
41680,2399,0.085,2.345
48976,2041,0.085,2.341
57536,1738,0.085,2.345
67600,1479,0.085,2.344
79424,1259,0.085,2.348
93312,1071,0.085,2.345
109632,912,0.085,2.346
128816,776,0.085,2.349
151344,660,0.085,2.337
177824,562,0.085,2.345
208928,478,0.085,2.338
245456,407,0.086,2.333
288400,346,0.086,2.329
338832,295,0.089,2.251
398096,251,0.101,1.979
467728,213,0.119,1.670
549536,181,0.166,1.200
645648,154,0.164,1.213
758576,131,0.216,0.921
891248,112,0.225,0.888
1047120,95,0.233,0.854
1230256,81,0.241,0.826
1445424,69,0.251,0.796
1698240,58,0.255,0.771
1995248,50,0.251,0.794
2344224,42,0.248,0.795
2754224,36,0.254,0.782
3235936,30,0.241,0.806
3801888,26,0.243,0.814
4466832,22,0.242,0.814
5248064,19,0.239,0.836
6165936,16,0.236,0.837
7244352,13,0.224,0.842
8511376,11,0.216,0.867
10000000,10,0.254,0.788
16,6250000,0.058,3.422
16,6250000,0.058,3.426
16,6250000,0.058,3.425
16,6250000,0.058,3.424
32,3125000,0.038,5.281
32,3125000,0.038,5.284
32,3125000,0.038,5.281
48,2083333,0.035,5.714
64,1562500,0.035,5.730
64,1562500,0.035,5.725
80,1250000,0.035,5.733
96,1041666,0.035,5.741
112,892857,0.035,5.744
144,694444,0.035,5.759
160,625000,0.035,5.761
192,520833,0.035,5.758
224,446428,0.035,5.766
272,367647,0.035,5.745
320,312500,0.037,5.461
384,260416,0.036,5.513
448,223214,0.036,5.554
528,189393,0.036,5.581
624,160256,0.036,5.615
736,135869,0.035,5.635
864,115740,0.035,5.647
1008,99206,0.038,5.204
1200,83333,0.035,5.680
1408,71022,0.036,5.519
1648,60679,0.053,3.806
1936,51652,0.054,3.730
2288,43706,0.053,3.795
2688,37202,0.052,3.859
3152,31725,0.051,3.900
3712,26939,0.051,3.885
4352,22977,0.053,3.786
5120,19531,0.055,3.663
6016,16622,0.052,3.875
7072,14140,0.052,3.851
8304,12042,0.052,3.812
9760,10245,0.055,3.655
11472,8716,0.058,3.422
13488,7413,0.065,3.084
15840,6313,0.075,2.659
18608,5374,0.082,2.441
21872,4572,0.084,2.394
25696,3891,0.086,2.320
30192,3312,0.087,2.307
35472,2819,0.087,2.307
41680,2399,0.087,2.308
48976,2041,0.087,2.306
57536,1738,0.087,2.307
67600,1479,0.087,2.310
79424,1259,0.087,2.310
93312,1071,0.087,2.309
109632,912,0.087,2.311
128816,776,0.087,2.303
151344,660,0.086,2.310
177824,562,0.087,2.304
208928,478,0.087,2.305
245456,407,0.087,2.295
288400,346,0.088,2.264
338832,295,0.091,2.204
398096,251,0.094,2.130
467728,213,0.113,1.764
549536,181,0.174,1.146
645648,154,0.190,1.045
758576,131,0.229,0.867
891248,112,0.241,0.828
1047120,95,0.243,0.819
1230256,81,0.249,0.801
1445424,69,0.255,0.783
1698240,58,0.256,0.770
1995248,50,0.251,0.794
2344224,42,0.251,0.786
2754224,36,0.256,0.775
3235936,30,0.241,0.806
3801888,26,0.242,0.818
4466832,22,0.244,0.806
5248064,19,0.243,0.820
6165936,16,0.243,0.810
7244352,13,0.231,0.817
8511376,11,0.220,0.850
10000000,10,0.258,0.775
16,6250000,0.058,3.420
16,6250000,0.058,3.426
16,6250000,0.058,3.426
16,6250000,0.058,3.424
32,3125000,0.038,5.281
32,3125000,0.038,5.284
32,3125000,0.038,5.281
48,2083333,0.035,5.714
64,1562500,0.035,5.729
64,1562500,0.035,5.725
80,1250000,0.035,5.733
96,1041666,0.035,5.740
112,892857,0.035,5.747
144,694444,0.035,5.759
160,625000,0.035,5.761
192,520833,0.035,5.765
224,446428,0.035,5.767
272,367647,0.037,5.416
320,312500,0.037,5.462
384,260416,0.036,5.514
448,223214,0.036,5.553
528,189393,0.036,5.582
624,160256,0.036,5.614
736,135869,0.035,5.636
864,115740,0.035,5.645
1008,99206,0.038,5.205
1200,83333,0.035,5.674
1408,71022,0.036,5.538
1648,60679,0.053,3.795
1936,51652,0.054,3.734
2288,43706,0.053,3.772
2688,37202,0.052,3.838
3152,31725,0.051,3.890
3712,26939,0.052,3.867
4352,22977,0.053,3.770
5120,19531,0.055,3.649
6016,16622,0.052,3.850
7072,14140,0.052,3.841
8304,12042,0.053,3.764
9760,10245,0.059,3.393
11472,8716,0.063,3.171
13488,7413,0.065,3.065
15840,6313,0.077,2.597
18608,5374,0.082,2.453
21872,4572,0.085,2.350
25696,3891,0.087,2.291
30192,3312,0.087,2.295
35472,2819,0.087,2.294
41680,2399,0.087,2.295
48976,2041,0.087,2.296
57536,1738,0.087,2.296
67600,1479,0.087,2.298
79424,1259,0.087,2.296
93312,1071,0.087,2.298
109632,912,0.087,2.300
128816,776,0.087,2.291
151344,660,0.087,2.298
177824,562,0.087,2.295
208928,478,0.087,2.292
245456,407,0.087,2.293
288400,346,0.088,2.258
338832,295,0.090,2.214
398096,251,0.094,2.133
467728,213,0.122,1.633
549536,181,0.157,1.270
645648,154,0.189,1.051
758576,131,0.227,0.875
891248,112,0.240,0.832
1047120,95,0.242,0.822
1230256,81,0.246,0.811
1445424,69,0.254,0.784
1698240,58,0.258,0.764
1995248,50,0.251,0.795
2344224,42,0.254,0.776
2754224,36,0.256,0.776
3235936,30,0.240,0.810
3801888,26,0.241,0.819
4466832,22,0.244,0.804
5248064,19,0.245,0.814
6165936,16,0.244,0.810
7244352,13,0.230,0.820
8511376,11,0.222,0.844
10000000,10,0.257,0.778
16,6250000,0.058,3.421
16,6250000,0.058,3.425
16,6250000,0.058,3.424
16,6250000,0.058,3.425
32,3125000,0.038,5.285
32,3125000,0.038,5.286
32,3125000,0.038,5.282
48,2083333,0.035,5.717
64,1562500,0.035,5.730
64,1562500,0.035,5.732
80,1250000,0.035,5.741
96,1041666,0.035,5.749
112,892857,0.035,5.751
144,694444,0.035,5.756
160,625000,0.035,5.758
192,520833,0.035,5.765
224,446428,0.035,5.765
272,367647,0.037,5.424
320,312500,0.037,5.473
384,260416,0.036,5.523
448,223214,0.036,5.560
528,189393,0.036,5.589
624,160256,0.036,5.621
736,135869,0.035,5.643
864,115740,0.035,5.662
1008,99206,0.038,5.221
1200,83333,0.035,5.694
1408,71022,0.036,5.599
1648,60679,0.052,3.819
1936,51652,0.054,3.730
2288,43706,0.053,3.780
2688,37202,0.052,3.846
3152,31725,0.052,3.877
3712,26939,0.052,3.861
4352,22977,0.053,3.767
5120,19531,0.055,3.651
6016,16622,0.052,3.866
7072,14140,0.052,3.839
8304,12042,0.051,3.884
9760,10245,0.056,3.584
11472,8716,0.058,3.471
13488,7413,0.060,3.315
15840,6313,0.073,2.730
18608,5374,0.080,2.506
21872,4572,0.085,2.346
25696,3891,0.085,2.347
30192,3312,0.085,2.349
35472,2819,0.085,2.348
41680,2399,0.085,2.348
48976,2041,0.085,2.347
57536,1738,0.085,2.347
67600,1479,0.085,2.349
79424,1259,0.085,2.349
93312,1071,0.085,2.349
109632,912,0.085,2.349
128816,776,0.085,2.350
151344,660,0.085,2.349
177824,562,0.085,2.352
208928,478,0.085,2.352
245456,407,0.085,2.349
288400,346,0.085,2.350
338832,295,0.085,2.348
398096,251,0.085,2.347
467728,213,0.085,2.347
549536,181,0.085,2.347
645648,154,0.085,2.347
758576,131,0.087,2.285
891248,112,0.085,2.338
1047120,95,0.088,2.265
1230256,81,0.101,1.975
1445424,69,0.114,1.754
1698240,58,0.143,1.381
1995248,50,0.175,1.139
2344224,42,0.191,1.032
2754224,36,0.202,0.980
3235936,30,0.203,0.959
3801888,26,0.207,0.954
4466832,22,0.206,0.952
5248064,19,0.211,0.945
6165936,16,0.207,0.953
7244352,13,0.212,0.889
8511376,11,0.196,0.954
10000000,10,0.210,0.954
16,6250000,0.058,3.445
16,6250000,0.058,3.434
16,6250000,0.058,3.444
16,6250000,0.058,3.450
32,3125000,0.038,5.297
32,3125000,0.038,5.313
32,3125000,0.037,5.343
48,2083333,0.035,5.792
64,1562500,0.034,5.809
64,1562500,0.035,5.795
80,1250000,0.034,5.811
96,1041666,0.034,5.807
112,892857,0.034,5.822
144,694444,0.034,5.855
160,625000,0.034,5.807
192,520833,0.034,5.841
224,446428,0.034,5.839
272,367647,0.036,5.549
320,312500,0.036,5.546
384,260416,0.036,5.592
448,223214,0.036,5.629
528,189393,0.035,5.652
624,160256,0.035,5.680
736,135869,0.035,5.708
864,115740,0.035,5.675
1008,99206,0.038,5.282
1200,83333,0.035,5.742
1408,71022,0.035,5.652
1648,60679,0.052,3.831
1936,51652,0.053,3.758
2288,43706,0.052,3.838
2688,37202,0.052,3.866
3152,31725,0.051,3.944
3712,26939,0.051,3.899
4352,22977,0.052,3.826
5120,19531,0.054,3.673
6016,16622,0.052,3.878
7072,14140,0.052,3.880
8304,12042,0.052,3.872
9760,10245,0.058,3.473
11472,8716,0.058,3.433
13488,7413,0.070,2.841
15840,6313,0.076,2.632
18608,5374,0.075,2.668
21872,4572,0.084,2.370
25696,3891,0.087,2.293
30192,3312,0.087,2.302
35472,2819,0.086,2.317
41680,2399,0.086,2.324
48976,2041,0.087,2.296
57536,1738,0.086,2.313
67600,1479,0.086,2.318
79424,1259,0.086,2.312
93312,1071,0.086,2.319
109632,912,0.087,2.309
128816,776,0.087,2.308
151344,660,0.086,2.317
177824,562,0.086,2.320
208928,478,0.086,2.322
245456,407,0.086,2.326
288400,346,0.086,2.313
338832,295,0.086,2.324
398096,251,0.086,2.318
467728,213,0.087,2.290
549536,181,0.088,2.261
645648,154,0.098,2.025
758576,131,0.103,1.927
891248,112,0.155,1.287
1047120,95,0.186,1.072
1230256,81,0.212,0.938
1445424,69,0.230,0.867
1698240,58,0.230,0.857
1995248,50,0.235,0.849
2344224,42,0.229,0.861
2754224,36,0.233,0.852
3235936,30,0.225,0.865
3801888,26,0.230,0.858
4466832,22,0.228,0.862
5248064,19,0.233,0.856
6165936,16,0.228,0.866
7244352,13,0.221,0.853
8511376,11,0.219,0.855
10000000,10,0.235,0.850
16,6250000,0.058,3.443
16,6250000,0.058,3.433
16,6250000,0.058,3.443
16,6250000,0.058,3.449
32,3125000,0.038,5.297
32,3125000,0.038,5.313
32,3125000,0.037,5.341
48,2083333,0.035,5.792
64,1562500,0.034,5.807
64,1562500,0.035,5.795
80,1250000,0.034,5.809
96,1041666,0.034,5.805
112,892857,0.034,5.821
144,694444,0.034,5.854
160,625000,0.034,5.806
192,520833,0.034,5.839
224,446428,0.034,5.838
272,367647,0.036,5.485
320,312500,0.036,5.539
384,260416,0.036,5.594
448,223214,0.036,5.628
528,189393,0.035,5.652
624,160256,0.035,5.679
736,135869,0.035,5.707
864,115740,0.035,5.674
1008,99206,0.038,5.274
1200,83333,0.035,5.743
1408,71022,0.036,5.611
